,Datum,mean
0,2021-07-05,76.66
1,2021-07-02,75.759995
2,2021-07-01,75.41499
3,2021-06-30,75.0125
4,2021-06-29,74.59
5,2021-06-28,75.392494
6,2021-06-25,75.7675
7,2021-06-24,75.29
8,2021-06-23,75.415
9,2021-06-22,74.847496
10,2021-06-21,74.1175
11,2021-06-18,73.0375
12,2021-06-17,73.350006
13,2021-06-16,74.42
14,2021-06-15,73.542496
15,2021-06-14,73.06
16,2021-06-11,72.67999
17,2021-06-10,72.04
18,2021-06-09,72.3075
19,2021-06-08,71.42
20,2021-06-07,71.4925
21,2021-06-04,71.6725
22,2021-06-03,71.325005
23,2021-06-02,70.9
24,2021-06-01,70.4525
25,2021-05-31,69.415
26,2021-05-28,69.555
27,2021-05-27,68.69
28,2021-05-26,68.71751
29,2021-05-25,68.435
30,2021-05-24,67.942505
31,2021-05-21,65.825
32,2021-05-20,66.035
33,2021-05-19,67.082504
34,2021-05-18,68.987495
35,2021-05-17,69.0225
36,2021-05-14,67.7075
37,2021-05-13,67.385
38,2021-05-12,69.240005
39,2021-05-11,68.0775
40,2021-05-10,68.3925
41,2021-05-07,68.1
42,2021-05-06,68.6275
43,2021-05-05,69.07
44,2021-05-04,68.1775
45,2021-05-03,67.067505
46,2021-04-30,67.75751
47,2021-04-29,68.135
48,2021-04-28,66.96
49,2021-04-27,66.0925
50,2021-04-26,65.485
51,2021-04-23,65.8
52,2021-04-22,65.14
53,2021-04-21,65.8
54,2021-04-20,66.94
55,2021-04-19,66.775
56,2021-04-16,66.945
57,2021-04-15,66.6275
58,2021-04-14,65.590004
59,2021-04-13,63.707497
60,2021-04-12,63.15
61,2021-04-09,62.9425
62,2021-04-08,62.9175
63,2021-04-07,62.784996
64,2021-04-06,63.057495
65,2021-04-01,63.9075
66,2021-03-31,64.155
67,2021-03-30,64.36
68,2021-03-29,64.37
69,2021-03-26,63.83
70,2021-03-25,62.5475
71,2021-03-24,62.93
72,2021-03-23,62.225
73,2021-03-22,64.2975
74,2021-03-19,63.535004
75,2021-03-18,65.99
76,2021-03-17,68.130005
77,2021-03-16,68.25
78,2021-03-15,69.135
79,2021-03-12,69.4025
80,2021-03-11,68.8975
81,2021-03-10,67.66
82,2021-03-09,68.07
83,2021-03-08,69.015
84,2021-03-05,68.575005
85,2021-03-04,65.675
86,2021-03-03,63.635
87,2021-03-02,63.28
88,2021-03-01,64.4875
89,2021-02-26,66.167496
90,2021-02-25,67.1325
91,2021-02-24,66.2525
92,2021-02-23,65.6225
93,2021-02-22,64.1275
94,2021-02-19,63.117504
95,2021-02-18,64.15
96,2021-02-17,64.0125
97,2021-02-16,63.185
98,2021-02-15,63.332497
99,2021-02-12,61.627502
100,2021-02-11,61.165
101,2021-02-10,61.260002
102,2021-02-09,60.8525
103,2021-02-08,60.2325
104,2021-02-05,59.417503
105,2021-02-04,58.715
106,2021-02-03,58.2675
107,2021-02-02,57.309998
108,2021-02-01,55.85
109,2021-01-29,55.77
110,2021-01-28,55.8
111,2021-01-27,55.93
112,2021-01-26,55.8125
113,2021-01-25,55.605
114,2021-01-22,55.237495
115,2021-01-21,55.905003
116,2021-01-20,56.2425
117,2021-01-19,55.6225
118,2021-01-18,54.822502
119,2021-01-15,55.32
120,2021-01-14,56.065002
121,2021-01-13,56.475
122,2021-01-12,56.3
123,2021-01-11,55.43
124,2021-01-08,55.145
125,2021-01-07,54.475
126,2021-01-06,54.1
127,2021-01-05,52.372498
128,2021-01-04,52.1225
129,2020-12-31,51.4275
130,2020-12-30,51.3125
131,2020-12-29,51.285
132,2020-12-28,51.4425
133,2020-12-23,50.62
134,2020-12-22,50.275
135,2020-12-21,50.302498
136,2020-12-18,51.815002
137,2020-12-17,51.447502
138,2020-12-16,50.775
139,2020-12-15,50.345
140,2020-12-14,50.1625
141,2020-12-11,50.254997
142,2020-12-10,49.895
143,2020-12-09,48.92
144,2020-12-08,48.6875
145,2020-12-07,48.94
146,2020-12-04,49.4025
147,2020-12-03,48.462498
148,2020-12-02,47.877502
149,2020-12-01,47.55
150,2020-11-30,47.477497
151,2020-11-27,47.87
152,2020-11-26,47.9375
153,2020-11-25,48.4425
154,2020-11-24,47.1025
155,2020-11-23,45.7675
156,2020-11-20,44.5275
157,2020-11-19,44.15
158,2020-11-18,44.3425
159,2020-11-17,43.684998
160,2020-11-16,43.84
161,2020-11-13,42.9875
162,2020-11-12,43.8175
163,2020-11-11,44.489998
164,2020-11-10,42.955
165,2020-11-09,41.665
166,2020-11-06,40.045
167,2020-11-05,40.9625
168,2020-11-04,40.5025
169,2020-11-03,39.7025
170,2020-11-02,37.574997
171,2020-10-30,37.552498
172,2020-10-29,37.63
173,2020-10-28,39.577496
174,2020-10-27,40.92
175,2020-10-26,40.5575
176,2020-10-23,42.035
177,2020-10-22,42.18
178,2020-10-21,42.1375
179,2020-10-20,42.59
180,2020-10-19,42.9275
181,2020-10-16,42.765
182,2020-10-15,42.74
183,2020-10-14,42.7575
184,2020-10-13,42.1825
185,2020-10-12,41.9675
186,2020-10-09,43.0925
187,2020-10-08,42.8475
188,2020-10-07,41.975
189,2020-10-06,42.055
190,2020-10-05,40.752502
191,2020-10-02,39.485
192,2020-10-01,41.33
193,2020-09-30,40.682503
194,2020-09-29,41.415
195,2020-09-28,41.9775
196,2020-09-25,41.980003
197,2020-09-24,41.6825
198,2020-09-23,41.770004
199,2020-09-22,41.6375
200,2020-09-21,41.864998
201,2020-09-18,43.275
202,2020-09-17,42.49
203,2020-09-16,41.695
204,2020-09-15,40.0975
205,2020-09-14,39.775
206,2020-09-11,39.83
207,2020-09-10,40.4325
208,2020-09-09,40.38
209,2020-09-08,40.684998
210,2020-09-07,42.079998
211,2020-09-04,43.2975
212,2020-09-03,43.9225
213,2020-09-02,45.1375
214,2020-09-01,45.79
215,2020-08-31,45.9725
216,2020-08-28,45.037502
217,2020-08-27,45.260002
218,2020-08-26,45.86
219,2020-08-25,45.59
220,2020-08-24,44.815
221,2020-08-21,44.335
222,2020-08-20,44.722504
223,2020-08-19,45.1725
224,2020-08-18,45.232502
225,2020-08-17,45.0475
226,2020-08-14,44.715
227,2020-08-13,45.184998
228,2020-08-12,45.1625
229,2020-08-11,45.105
230,2020-08-10,44.985
231,2020-08-07,44.71
232,2020-08-06,45.25
233,2020-08-05,45.172504
234,2020-08-04,44.205
235,2020-08-03,43.692497
236,2020-07-31,43.239998
237,2020-07-30,42.7425
238,2020-07-29,43.635
239,2020-07-28,43.3425
240,2020-07-27,43.177498
241,2020-07-24,43.207497
242,2020-07-23,44.225002
243,2020-07-22,44.105003
244,2020-07-21,44.0525
245,2020-07-20,42.965
246,2020-07-17,43.105003
247,2020-07-16,43.54
248,2020-07-15,43.37
249,2020-07-14,42.489998
250,2020-07-13,42.917496
251,2020-07-10,42.515
252,2020-07-09,42.715
253,2020-07-08,43.182503
254,2020-07-07,42.940002
255,2020-07-06,43.510002
256,2020-07-03,42.6675
257,2020-07-02,42.530003
258,2020-07-01,41.96
259,2020-06-30,41.25
260,2020-06-29,41.015
261,2020-06-26,41.0075
262,2020-06-25,40.4225
263,2020-06-24,41.4225
264,2020-06-23,43.0425
265,2020-06-22,42.425
266,2020-06-19,42.035
267,2020-06-18,41.0425
268,2020-06-17,40.7625
269,2020-06-16,40.395
270,2020-06-15,38.475
271,2020-06-12,38.1425
272,2020-06-11,39.4375
273,2020-06-10,40.912502
274,2020-06-09,40.5375
275,2020-06-08,41.9
276,2020-06-05,41.3725
277,2020-06-04,39.54
278,2020-06-03,39.7325
279,2020-06-02,39.1
280,2020-05-29,34.6575
281,2020-05-28,34.8
282,2020-05-27,35.14
283,2020-05-26,35.955
284,2020-05-25,35.4025
285,2020-05-22,34.572502
286,2020-05-21,36.1725
287,2020-05-20,35.2675
288,2020-05-19,34.87
289,2020-05-18,34.525
290,2020-05-15,32.1675
291,2020-05-14,30.357502
292,2020-05-13,29.4725
293,2020-05-12,30.127499
294,2020-05-11,30.2225
295,2020-05-08,30.119999
296,2020-05-07,30.0825
297,2020-05-06,30.185001
298,2020-05-05,29.8475
299,2020-05-04,26.3
300,2020-04-30,24.7525
301,2020-04-29,22.1975
302,2020-04-28,20.11
303,2020-04-27,20.197498
304,2020-04-24,21.650002
305,2020-04-23,22.0325
306,2020-04-22,19.2625
307,2020-04-21,19.6475
308,2020-04-20,26.7575
309,2020-04-17,28.235
310,2020-04-16,27.809998
311,2020-04-15,28.36
312,2020-04-14,30.447498
313,2020-04-09,33.704998
314,2020-04-08,32.217503
315,2020-04-07,33.09
316,2020-04-06,33.114998
317,2020-04-03,32.302498
318,2020-04-02,29.0275
319,2020-04-01,25.077501
320,2020-03-31,23.134998
321,2020-03-30,22.447498
322,2020-03-27,25.2175
323,2020-03-26,26.6775
324,2020-03-25,27.119999
325,2020-03-24,27.592499
326,2020-03-23,26.3325
327,2020-03-20,28.81
328,2020-03-19,27.57
329,2020-03-18,26.7175
330,2020-03-17,29.3825
331,2020-03-16,30.3925
332,2020-03-13,34.315002
333,2020-03-12,33.4175
334,2020-03-11,36.0375
335,2020-03-10,37.11
336,2020-03-09,35.29
337,2020-03-06,47.4575
338,2020-03-05,50.872498
339,2020-03-04,51.895
340,2020-03-03,52.315
341,2020-03-02,51.5
342,2020-02-28,50.752502
343,2020-02-27,52.105
344,2020-02-26,53.954998
345,2020-02-25,55.9225
346,2020-02-24,56.052498
347,2020-02-21,58.345
348,2020-02-20,59.307503
349,2020-02-19,58.6775
350,2020-02-18,57.045
351,2020-02-17,57.3975
352,2020-02-14,56.8675
353,2020-02-13,55.767498
354,2020-02-12,55.574997
355,2020-02-11,54.085
356,2020-02-10,53.7275
357,2020-02-07,54.767498
358,2020-02-06,54.99
359,2020-02-05,55.114998
360,2020-02-04,54.7725
361,2020-02-03,55.532497
362,2020-01-31,58.497498
363,2020-01-30,58.37
364,2020-01-29,59.855
365,2020-01-28,59.282497
366,2020-01-27,59.2775
367,2020-01-24,61.3325
368,2020-01-23,61.99
369,2020-01-22,63.712498
370,2020-01-21,64.6075
371,2020-01-20,65.2175
372,2020-01-17,64.76
373,2020-01-16,64.46
374,2020-01-15,64.09
375,2020-01-14,64.5
376,2020-01-13,64.64751
377,2020-01-10,65.275
378,2020-01-09,65.4925
379,2020-01-08,66.8575
380,2020-01-07,68.2625
381,2020-01-06,69.4375
382,2020-01-03,68.41
383,2020-01-02,66.1325
384,2019-12-31,66.905
385,2019-12-30,68.46
386,2019-12-27,68.025
387,2019-12-23,66.2475
388,2019-12-20,66.29
389,2019-12-19,66.365
390,2019-12-18,65.9925
391,2019-12-17,65.7175
392,2019-12-16,65.3625
393,2019-12-13,64.8975
394,2019-12-12,64.27
395,2019-12-11,63.760002
396,2019-12-10,64.2475
397,2019-12-09,64.0875
398,2019-12-06,63.7975
399,2019-12-05,63.2575
400,2019-12-04,62.2425
401,2019-12-03,60.9825
402,2019-12-02,61.2175
403,2019-11-29,63.1
404,2019-11-28,63.71
405,2019-11-27,64.095
406,2019-11-26,63.9125
407,2019-11-25,63.524998
408,2019-11-22,63.67
409,2019-11-21,62.95
410,2019-11-20,61.475002
411,2019-11-19,61.597504
412,2019-11-18,62.747498
413,2019-11-15,62.800003
414,2019-11-14,62.65
415,2019-11-13,62.0425
416,2019-11-12,62.3125
417,2019-11-11,62.1175
418,2019-11-08,61.934998
419,2019-11-07,62.2675
420,2019-11-06,62.285
421,2019-11-05,62.620003
422,2019-11-04,61.9675
423,2019-11-01,60.6
424,2019-10-31,60.58
425,2019-10-30,61.1575
426,2019-10-29,61.335
427,2019-10-28,61.725002
428,2019-10-25,61.6475
429,2019-10-24,61.3025
430,2019-10-23,60.170002
431,2019-10-22,59.59
432,2019-10-21,59.067497
433,2019-10-18,59.59
434,2019-10-17,59.399998
435,2019-10-16,59.105
436,2019-10-15,58.9125
437,2019-10-14,59.3975
438,2019-10-11,60.232502
439,2019-10-10,58.6525
440,2019-10-09,58.4025
441,2019-10-08,58.245003
442,2019-10-07,58.65
443,2019-10-04,58.2
444,2019-10-03,57.317505
445,2019-10-02,58.28
446,2019-10-01,59.217503
447,2019-09-30,61.1825
448,2019-09-27,61.9325
449,2019-09-26,62.324997
450,2019-09-25,62.155
451,2019-09-24,63.37
452,2019-09-23,64.34
453,2019-09-20,64.6975
454,2019-09-19,64.310005
455,2019-09-18,63.9875
456,2019-09-17,66.43
457,2019-09-16,66.955
458,2019-09-13,60.2225
459,2019-09-12,60.365
460,2019-09-11,61.91
461,2019-09-10,62.7525
462,2019-09-09,62.347496
463,2019-09-06,60.934998
464,2019-09-05,61.005
465,2019-09-04,59.612503
466,2019-09-03,58.09
467,2019-09-02,58.765
468,2019-08-30,60.6225
469,2019-08-29,60.645
470,2019-08-28,60.2725
471,2019-08-27,59.117496
472,2019-08-26,59.190002
473,2019-08-23,59.445
474,2019-08-22,60.122498
475,2019-08-21,60.542503
476,2019-08-20,59.737503
477,2019-08-19,59.4625
478,2019-08-16,58.825
479,2019-08-15,58.6825
480,2019-08-14,59.7975
481,2019-08-13,59.739998
482,2019-08-12,58.415
483,2019-08-09,58.0425
484,2019-08-08,57.4875
485,2019-08-07,57.7575
486,2019-08-06,59.635002
487,2019-08-05,60.482502
488,2019-08-02,61.815
489,2019-08-01,62.53
490,2019-07-31,65.1675
491,2019-07-30,64.485
492,2019-07-29,63.39
493,2019-07-26,63.45
494,2019-07-25,63.517498
495,2019-07-24,63.5975
496,2019-07-23,63.572502
497,2019-07-22,63.415
498,2019-07-19,62.56
499,2019-07-18,63.004997
500,2019-07-17,64.24
501,2019-07-16,65.5925
502,2019-07-15,66.64
503,2019-07-12,66.895
504,2019-07-11,67.052505
505,2019-07-10,66.0675
506,2019-07-09,64.225
507,2019-07-08,64.2775
508,2019-07-05,63.760002
509,2019-07-04,63.3
510,2019-07-03,63.1425
511,2019-07-02,63.890003
512,2019-07-01,65.675
513,2019-06-28,66.4325
514,2019-06-27,66.175
515,2019-06-26,66.21
516,2019-06-25,64.8925
517,2019-06-24,65.0775
518,2019-06-21,65.1775
519,2019-06-20,63.9375
520,2019-06-19,62.16
521,2019-06-18,61.4475
522,2019-06-17,61.405003
523,2019-06-14,61.704998
524,2019-06-13,61.677498
525,2019-06-12,60.4875
526,2019-06-11,62.415
527,2019-06-10,62.9225
528,2019-06-07,62.802498
529,2019-06-06,61.46
530,2019-06-05,46.114998
531,2019-06-04,61.305
532,2019-06-03,61.6375
533,2019-05-31,65.222496
534,2019-05-30,68.1525
535,2019-05-29,69.14
536,2019-05-28,69.947495
537,2019-05-27,69.335
538,2019-05-24,68.524994
539,2019-05-23,68.995
540,2019-05-22,71.21
541,2019-05-21,72.11
542,2019-05-20,72.5225
543,2019-05-17,72.4325
544,2019-05-16,72.485
545,2019-05-15,71.3975
546,2019-05-14,70.79
547,2019-05-13,70.840004
548,2019-05-10,70.715
549,2019-05-09,70.0
550,2019-05-08,70.130005
551,2019-05-07,70.22
552,2019-05-06,70.6175
553,2019-05-03,70.6925
554,2019-05-02,70.94
555,2019-04-30,72.560005
556,2019-04-29,71.8675
557,2019-04-26,72.8625
558,2019-04-25,74.7025
559,2019-04-24,74.350006
560,2019-04-23,74.39
561,2019-04-18,71.665
562,2019-04-17,71.815
563,2019-04-16,71.2925
564,2019-04-15,71.09499
565,2019-04-12,71.33
566,2019-04-11,71.1275
567,2019-04-10,71.21999
568,2019-04-09,70.82
569,2019-04-08,70.82
570,2019-04-05,69.7475
571,2019-04-04,69.31
572,2019-04-03,69.4875
573,2019-04-02,69.195
574,2019-04-01,68.68
575,2019-03-29,68.295
576,2019-03-28,67.5175
577,2019-03-27,67.8625
578,2019-03-26,67.7975
579,2019-03-25,67.0775
580,2019-03-22,67.015
581,2019-03-21,68.0375
582,2019-03-20,67.917496
583,2019-03-19,67.7075
584,2019-03-18,67.322495
585,2019-03-15,67.10249
586,2019-03-14,67.585
587,2019-03-13,67.295
588,2019-03-12,66.942505
589,2019-03-11,66.4725
590,2019-03-08,65.31
591,2019-03-07,66.2475
592,2019-03-06,65.7275
593,2019-03-05,65.57
594,2019-03-04,65.6
595,2019-03-01,65.8
596,2019-02-28,65.9675
597,2019-02-27,65.9525
598,2019-02-26,65.105
599,2019-02-25,65.8325
600,2019-02-22,67.2025
601,2019-02-21,67.0175
602,2019-02-20,66.6075
603,2019-02-19,66.307495
604,2019-02-18,66.4575
605,2019-02-15,65.5025
606,2019-02-14,64.259995
607,2019-02-13,63.3525
608,2019-02-12,62.35
609,2019-02-11,61.5975
610,2019-02-08,61.765
611,2019-02-07,61.8725
612,2019-02-06,62.050003
613,2019-02-05,62.355
614,2019-02-04,62.6875
615,2019-02-01,61.762497
616,2019-01-31,61.9725
617,2019-01-30,61.8525
618,2019-01-29,60.645
619,2019-01-28,60.2025
620,2019-01-25,61.4125
621,2019-01-24,60.935
622,2019-01-23,61.2925
623,2019-01-22,61.670002
624,2019-01-21,62.725002
625,2019-01-18,62.2175
626,2019-01-17,60.915
627,2019-01-16,60.9
628,2019-01-15,60.05
629,2019-01-14,59.602497
630,2019-01-11,61.265
631,2019-01-10,61.095
632,2019-01-09,60.3675
633,2019-01-08,58.085
634,2019-01-07,57.975
635,2019-01-04,57.2025
636,2019-01-03,55.127502
637,2019-01-02,54.3325
638,2018-12-31,54.4075
639,2018-12-28,52.6575
640,2018-12-27,53.1975
641,2018-12-21,54.0425
642,2018-12-20,55.38
643,2018-12-19,56.86
644,2018-12-18,57.3875
645,2018-12-17,59.7525
646,2018-12-14,60.662502
647,2018-12-13,60.817497
648,2018-12-12,60.5625
649,2018-12-11,60.215
650,2018-12-10,60.605
651,2018-12-07,61.1375
652,2018-12-06,60.2825
653,2018-12-05,61.7125
654,2018-12-04,62.299995
655,2018-12-03,61.690002
656,2018-11-30,59.092503
657,2018-11-29,58.949997
658,2018-11-28,59.70005
659,2018-11-27,60.2394
660,2018-11-26,60.322548
661,2018-11-23,60.4161
662,2018-11-22,62.91955
663,2018-11-21,63.496624
664,2018-11-20,64.31642
665,2018-11-19,66.654
666,2018-11-16,67.267624
667,2018-11-15,66.552704
668,2018-11-14,66.19582
669,2018-11-13,67.34753
670,2018-11-12,71.04963
671,2018-11-09,69.881195
672,2018-11-08,71.77463
673,2018-11-07,72.210625
674,2018-11-06,72.31908
675,2018-11-05,73.0934
676,2018-11-02,72.82995
677,2018-11-01,73.709305
678,2018-10-31,76.1114
679,2018-10-30,76.3808
680,2018-10-29,77.144196
681,2018-10-26,76.88755
682,2018-10-25,76.26663
683,2018-10-24,76.43848
684,2018-10-23,77.7641
685,2018-10-22,79.92398
686,2018-10-19,79.9651
687,2018-10-18,79.48075
688,2018-10-17,80.652374
689,2018-10-16,80.94678
690,2018-10-15,80.769394
691,2018-10-12,80.53055
692,2018-10-11,81.39908
693,2018-10-10,84.086525
694,2018-10-09,84.709724
695,2018-10-08,83.3834
696,2018-10-05,84.6219
697,2018-10-04,85.307526
698,2018-10-03,85.42255
699,2018-10-02,84.84848
700,2018-10-01,83.69818
701,2018-09-28,82.23815
702,2018-09-27,81.92653
703,2018-09-26,81.636826
704,2018-09-25,81.8017
705,2018-09-24,80.50415
706,2018-09-21,78.96573
707,2018-09-20,79.14212
708,2018-09-19,79.14033
709,2018-09-18,78.39985
710,2018-09-17,78.215576
711,2018-09-14,78.16875
712,2018-09-13,78.77565
713,2018-09-12,79.4547
714,2018-09-11,78.44022
715,2018-09-10,77.41008
716,2018-09-07,76.611595
717,2018-09-06,76.828156
718,2018-09-05,77.419525
719,2018-09-04,78.538925
720,2018-09-03,78.04535
721,2018-08-31,77.4348
722,2018-08-30,77.597755
723,2018-08-29,76.5371
724,2018-08-28,76.242546
725,2018-08-27,75.92865
726,2018-08-24,75.558426
727,2018-08-23,74.58945
728,2018-08-22,73.924324
729,2018-08-21,72.432
730,2018-08-20,72.135
731,2018-08-17,71.7787
732,2018-08-16,71.07941
733,2018-08-15,71.47747
734,2018-08-14,72.94875
735,2018-08-13,72.24667
736,2018-08-10,72.278076
737,2018-08-09,72.21685
738,2018-08-08,73.3217
739,2018-08-07,74.42262
740,2018-08-06,73.7183
741,2018-08-03,73.24825
742,2018-08-02,72.93977
743,2018-08-01,73.2201
744,2018-07-31,74.521774
745,2018-07-30,74.70265
746,2018-07-27,74.310425
747,2018-07-26,74.39322
748,2018-07-25,73.832
749,2018-07-24,73.330505
750,2018-07-23,73.21222
751,2018-07-20,72.93713
752,2018-07-19,72.67773
753,2018-07-18,72.28825
754,2018-07-17,71.9225
755,2018-07-16,73.39877
756,2018-07-13,74.56695
757,2018-07-12,74.135124
758,2018-07-11,76.3376
759,2018-07-10,78.8644
760,2018-07-09,77.87935
761,2018-07-06,77.02127
762,2018-07-05,77.84383
763,2018-07-04,78.01532
764,2018-07-03,77.65107
765,2018-07-02,77.96875
766,2018-06-29,78.6286
767,2018-06-28,77.65437
768,2018-06-27,77.1126
769,2018-06-26,75.473305
770,2018-06-25,74.57695
771,2018-06-22,74.4954
772,2018-06-21,73.536575
773,2018-06-20,74.93628
774,2018-06-19,74.92337
775,2018-06-18,74.1903
776,2018-06-15,74.48565
777,2018-06-14,76.24361
778,2018-06-13,76.021095
779,2018-06-12,76.321526
780,2018-06-11,76.185104
781,2018-06-08,76.61505
782,2018-06-07,76.48735
783,2018-06-06,75.61165
784,2018-06-05,75.0716
785,2018-06-04,76.05747
786,2018-06-01,77.14245
787,2018-05-31,77.59108
788,2018-05-30,76.48075
789,2018-05-29,75.371124
790,2018-05-28,75.323204
791,2018-05-25,77.2432
792,2018-05-24,79.06013
793,2018-05-23,79.18797
794,2018-05-22,79.6662
795,2018-05-21,78.9842
796,2018-05-18,79.05228
797,2018-05-17,79.59498
798,2018-05-16,78.60685
799,2018-05-15,78.4247
800,2018-05-14,77.51253
801,2018-05-11,77.18825
802,2018-05-10,77.38477
803,2018-05-09,76.94758
804,2018-05-08,75.1346
805,2018-05-07,75.54773
806,2018-05-04,74.18202
807,2018-05-03,73.405
808,2018-05-02,73.12042
809,2018-05-01,74.16475
810,2018-04-30,74.5382
811,2018-04-27,74.56255
812,2018-04-26,74.551895
813,2018-04-25,73.803375
814,2018-04-24,74.547295
815,2018-04-23,74.30535
816,2018-04-20,73.62773
817,2018-04-19,73.938705
818,2018-04-18,72.96562
819,2018-04-17,71.4909
820,2018-04-16,71.58488
821,2018-04-13,72.18323
822,2018-04-12,71.74709
823,2018-04-11,71.55713
824,2018-04-10,70.369804
825,2018-04-09,67.99352
826,2018-04-06,67.58545
827,2018-04-05,68.3329
828,2018-04-04,67.76897
829,2018-04-03,68.05488
830,2018-03-29,69.86548
831,2018-03-28,69.64046
832,2018-03-27,70.0847
833,2018-03-26,70.12895
834,2018-03-23,69.752525
835,2018-03-22,69.0417
836,2018-03-21,68.6621
837,2018-03-20,67.08099
838,2018-03-19,66.00915
839,2018-03-16,65.64323
840,2018-03-15,64.97025
841,2018-03-14,64.66653
842,2018-03-13,64.81577
843,2018-03-12,65.0107
844,2018-03-09,64.67305
845,2018-03-08,64.0596
846,2018-03-07,64.843094
847,2018-03-06,65.7221
848,2018-03-05,65.040634
849,2018-03-02,64.04794
850,2018-03-01,64.35207
851,2018-02-28,66.10935
852,2018-02-27,66.9504
853,2018-02-26,67.37517
854,2018-02-23,66.66173
855,2018-02-22,65.6039
856,2018-02-21,65.048325
857,2018-02-20,65.28685
858,2018-02-19,65.4237
859,2018-02-16,64.7068
860,2018-02-15,64.22525
861,2018-02-14,63.368256
862,2018-02-13,62.6738
863,2018-02-12,63.2565
864,2018-02-09,63.379204
865,2018-02-08,64.793076
866,2018-02-07,66.54993
867,2018-02-06,67.0706
868,2018-02-05,67.808426
869,2018-02-02,69.05515
870,2018-02-01,69.353
871,2018-01-31,68.83577
872,2018-01-30,68.91118
873,2018-01-29,69.8325
874,2018-01-26,70.35193
875,2018-01-25,70.5924
876,2018-01-24,70.251076
877,2018-01-23,69.696144
878,2018-01-22,68.971924
879,2018-01-19,68.68278
880,2018-01-18,69.2106
881,2018-01-17,69.12255
882,2018-01-16,69.53227
883,2018-01-15,69.99655
884,2018-01-12,69.35208
885,2018-01-11,69.32683
886,2018-01-10,69.085846
887,2018-01-09,68.43661
888,2018-01-08,67.748726
889,2018-01-05,67.69408
890,2018-01-04,67.97167
891,2018-01-03,67.17023
892,2018-01-02,66.70665
893,2017-12-29,66.58862
894,2017-12-28,66.53315
895,2017-12-27,66.54022
896,2017-12-22,64.85112
897,2017-12-21,64.5893
898,2017-12-20,64.20868
899,2017-12-19,63.640522
900,2017-12-18,63.487
901,2017-12-15,63.3517
902,2017-12-14,62.9296
903,2017-12-13,63.300026
904,2017-12-12,64.45235
905,2017-12-11,63.99625
906,2017-12-08,62.88363
907,2017-12-07,61.738846
908,2017-12-06,62.023125
909,2017-12-05,62.605976
910,2017-12-04,62.89165
911,2017-12-01,63.47455
912,2017-11-30,63.585377
913,2017-11-29,63.274548
914,2017-11-28,63.566727
915,2017-11-27,63.6524
916,2017-11-24,63.58765
917,2017-11-23,63.220024
918,2017-11-22,63.14628
919,2017-11-21,62.472126
920,2017-11-20,62.193924
921,2017-11-17,62.05858
922,2017-11-16,61.732025
923,2017-11-15,61.72785
924,2017-11-14,62.304577
925,2017-11-13,63.2118
926,2017-11-10,63.738224
927,2017-11-09,63.710075
928,2017-11-08,63.609627
929,2017-11-07,64.0491
930,2017-11-06,63.392128
931,2017-11-03,61.464325
932,2017-11-02,60.54603
933,2017-11-01,60.85285
934,2017-10-31,60.984722
935,2017-10-30,60.666424
936,2017-10-27,59.785175
937,2017-10-26,58.807175
938,2017-10-25,58.352776
939,2017-10-24,57.812347
940,2017-10-23,57.625572
941,2017-10-20,57.3563
942,2017-10-19,57.6128
943,2017-10-18,58.162827
944,2017-10-17,57.82985
945,2017-10-16,57.91405
946,2017-10-13,57.057823
947,2017-10-12,56.386528
948,2017-10-11,56.655552
949,2017-10-10,56.295147
950,2017-10-09,55.59175
951,2017-10-06,56.21905
952,2017-10-05,56.484547
953,2017-10-04,55.7603
954,2017-10-02,56.21
955,2017-09-29,57.448826
956,2017-09-28,57.659077
957,2017-09-27,58.11245
958,2017-09-26,58.434875
959,2017-09-25,57.878
960,2017-09-22,56.600548
