,Datum,mean
961,2017-09-21,56.180725
962,2017-09-20,55.855827
963,2017-09-19,55.379253
964,2017-09-18,55.52135
965,2017-09-15,55.365326
966,2017-09-14,55.28405
967,2017-09-13,54.623154
968,2017-09-12,53.987553
969,2017-09-11,53.73485
970,2017-09-08,54.20825
971,2017-09-07,54.269676
972,2017-09-06,53.837353
973,2017-09-05,52.777275
974,2017-09-04,52.3378
975,2017-09-01,52.63765
976,2017-08-31,51.4842
977,2017-08-30,51.34385
978,2017-08-29,51.8058
979,2017-08-28,52.18728
980,2017-08-25,52.336525
981,2017-08-24,52.255947
982,2017-08-23,52.080425
983,2017-08-22,51.862324
984,2017-08-21,52.086376
985,2017-08-18,51.936447
986,2017-08-17,50.60545
987,2017-08-16,50.70785
988,2017-08-15,50.661102
989,2017-08-14,51.359398
990,2017-08-11,51.59862
991,2017-08-10,52.50537
992,2017-08-09,52.31585
993,2017-08-08,52.190327
994,2017-08-07,52.022697
995,2017-08-04,52.021175
996,2017-08-03,52.164528
997,2017-08-02,51.82705
998,2017-08-01,52.11605
999,2017-07-31,52.621628
1000,2017-07-28,52.02975
1001,2017-07-27,51.16442
1002,2017-07-26,50.682873
1003,2017-07-25,49.504974
1004,2017-07-24,48.264748
1005,2017-07-21,48.7085
1006,2017-07-20,49.543877
1007,2017-07-19,49.160202
1008,2017-07-18,48.72175
1009,2017-07-17,48.73763
1010,2017-07-14,48.677452
1011,2017-07-13,47.953526
1012,2017-07-12,47.96343
1013,2017-07-11,47.201275
1014,2017-07-10,46.78325
1015,2017-07-07,47.063873
1016,2017-07-06,48.279526
1017,2017-07-05,48.66253
1018,2017-07-04,49.612724
1019,2017-07-03,49.172424
1020,2017-06-30,47.764526
1021,2017-06-29,47.568222
1022,2017-06-28,46.8557
1023,2017-06-27,46.482727
1024,2017-06-26,45.81465
1025,2017-06-23,45.404
1026,2017-06-22,45.039852
1027,2017-06-21,45.29235
1028,2017-06-20,46.443
1029,2017-06-19,47.18525
1030,2017-06-16,47.26405
1031,2017-06-15,46.9162
1032,2017-06-14,47.72097
1033,2017-06-13,48.46215
1034,2017-06-12,48.3999
1035,2017-06-09,47.968998
1036,2017-06-08,48.143024
1037,2017-06-07,49.0246
1038,2017-06-06,49.5811
1039,2017-06-05,49.768353
1040,2017-06-02,49.811676
1041,2017-06-01,50.846375
1042,2017-05-31,50.7237
1043,2017-05-30,51.747902
1044,2017-05-29,52.218426
1045,2017-05-26,51.7342
1046,2017-05-25,52.821526
1047,2017-05-24,54.125576
1048,2017-05-23,53.773674
1049,2017-05-22,53.938
1050,2017-05-19,53.244675
1051,2017-05-18,52.108326
1052,2017-05-17,51.817154
1053,2017-05-16,51.819424
1054,2017-05-15,51.98755
1055,2017-05-12,50.81195
1056,2017-05-11,50.733772
1057,2017-05-10,49.6721
1058,2017-05-09,49.060448
1059,2017-05-08,49.138523
1060,2017-05-05,48.493023
1061,2017-05-04,49.370377
1062,2017-05-03,50.73005
1063,2017-05-02,51.101173
1064,2017-04-28,51.687325
1065,2017-04-27,51.356075
1066,2017-04-26,51.824547
1067,2017-04-25,51.94275
1068,2017-04-24,51.95777
1069,2017-04-21,52.4471
1070,2017-04-20,53.10905
1071,2017-04-19,53.88015
1072,2017-04-18,55.124203
1073,2017-04-13,55.7882
1074,2017-04-12,56.0601
1075,2017-04-11,55.896824
1076,2017-04-10,55.756126
1077,2017-04-07,55.286377
1078,2017-04-06,54.57925
1079,2017-04-05,54.43435
1080,2017-04-04,53.5119
1081,2017-04-03,53.353775
1082,2017-03-31,52.722603
1083,2017-03-30,52.6065
1084,2017-03-29,51.93495
1085,2017-03-28,51.275078
1086,2017-03-27,50.524624
1087,2017-03-24,50.72785
1088,2017-03-23,50.654774
1089,2017-03-22,50.5225
1090,2017-03-21,51.44465
1091,2017-03-20,51.517624
1092,2017-03-17,51.767376
1093,2017-03-16,52.073925
1094,2017-03-15,51.77305
1095,2017-03-14,51.11405
1096,2017-03-13,51.3211
1097,2017-03-10,51.964573
1098,2017-03-09,52.923824
1099,2017-03-08,55.09823
1100,2017-03-07,56.080948
1101,2017-03-06,55.786724
1102,2017-03-03,55.476246
1103,2017-03-02,55.726448
1104,2017-03-01,56.5176
1105,2017-02-28,55.651024
1106,2017-02-27,56.261276
1107,2017-02-24,56.141224
1108,2017-02-23,56.62125
1109,2017-02-22,56.16345
1110,2017-02-21,56.74805
1111,2017-02-20,56.153797
1112,2017-02-17,55.60743
1113,2017-02-16,55.673603
1114,2017-02-15,55.815372
1115,2017-02-14,55.88775
1116,2017-02-13,56.010178
1117,2017-02-10,56.207146
1118,2017-02-09,55.594624
1119,2017-02-08,54.983498
1120,2017-02-07,55.2506
1121,2017-02-06,56.3223
1122,2017-02-03,56.855877
1123,2017-02-02,56.860374
1124,2017-02-01,56.059677
1125,2017-01-31,55.4099
1126,2017-01-30,55.3236
1127,2017-01-27,55.790253
1128,2017-01-26,55.86865
1129,2017-01-25,55.153397
1130,2017-01-24,55.446003
1131,2017-01-23,55.24305
1132,2017-01-20,55.00005
1133,2017-01-19,54.367775
1134,2017-01-18,54.8639
1135,2017-01-17,55.8852
1136,2017-01-16,55.513973
1137,2017-01-13,55.72177
1138,2017-01-12,55.70325
1139,2017-01-11,54.585873
1140,2017-01-10,54.47915
1141,2017-01-09,55.729977
1142,2017-01-06,56.80935
1143,2017-01-05,56.615578
1144,2017-01-04,56.0544
1145,2017-01-03,56.607773
1146,2016-12-30,56.9235
1147,2016-12-29,56.26545
1148,2016-12-28,56.24665
1149,2016-12-27,55.664852
1150,2016-12-23,54.7955
1151,2016-12-22,54.673775
1152,2016-12-21,55.108524
1153,2016-12-20,55.2728
1154,2016-12-19,55.160072
1155,2016-12-16,54.622025
1156,2016-12-15,53.953453
1157,2016-12-14,54.605927
1158,2016-12-13,55.66118
1159,2016-12-12,56.212875
1160,2016-12-09,54.13955
1161,2016-12-08,53.448853
1162,2016-12-07,53.446274
1163,2016-12-06,54.263954
1164,2016-12-05,54.55435
1165,2016-12-02,53.788677
1166,2016-12-01,52.9588
1167,2016-11-30,48.807304
1168,2016-11-29,47.03915
1169,2016-11-28,47.452927
1170,2016-11-25,47.84205
1171,2016-11-24,48.9705
1172,2016-11-23,49.05535
1173,2016-11-22,49.035526
1174,2016-11-21,48.283726
1175,2016-11-18,46.3517
1176,2016-11-17,46.57415
1177,2016-11-16,46.732777
1178,2016-11-15,46.158573
1179,2016-11-14,44.5458
1180,2016-11-11,45.078323
1181,2016-11-10,46.2041
1182,2016-11-09,46.095375
1183,2016-11-08,46.0842
1184,2016-11-07,46.06922
1185,2016-11-04,45.822174
1186,2016-11-03,46.721024
1187,2016-11-02,47.233376
1188,2016-11-01,48.450478
1189,2016-10-31,48.919575
1190,2016-10-28,49.97745
1191,2016-10-27,50.260925
1192,2016-10-26,50.1039
1193,2016-10-25,51.125874
1194,2016-10-24,51.459225
1195,2016-10-21,51.541374
1196,2016-10-20,51.816376
1197,2016-10-19,52.5068
1198,2016-10-18,51.7294
1199,2016-10-17,51.64035
1200,2016-10-14,52.08748
1201,2016-10-13,51.6354
1202,2016-10-12,52.28675
1203,2016-10-11,52.72785
1204,2016-10-10,52.513424
1205,2016-10-07,52.180748
1206,2016-10-06,52.0179
1207,2016-10-05,51.66175
1208,2016-10-04,50.748722
1209,2016-09-30,48.80585
1210,2016-09-29,48.790226
1211,2016-09-28,47.30575
1212,2016-09-27,46.37745
1213,2016-09-26,46.601276
1214,2016-09-23,46.82095
1215,2016-09-22,47.421227
1216,2016-09-21,46.797752
1217,2016-09-20,45.759598
1218,2016-09-19,46.298225
1219,2016-09-16,45.993877
1220,2016-09-15,46.2757
1221,2016-09-14,46.762276
1222,2016-09-13,47.433052
1223,2016-09-12,47.701424
1224,2016-09-09,48.7042
1225,2016-09-08,49.258347
1226,2016-09-07,47.686474
1227,2016-09-06,47.247726
1228,2016-09-05,47.9028
1229,2016-09-02,46.14565
1230,2016-09-01,46.3844
1231,2016-08-31,47.655098
1232,2016-08-30,49.013298
1233,2016-08-29,49.229248
1234,2016-08-26,49.74585
1235,2016-08-25,49.29695
1236,2016-08-24,49.173996
1237,2016-08-23,49.322475
1238,2016-08-22,49.58305
1239,2016-08-19,50.85205
1240,2016-08-18,50.32735
1241,2016-08-17,49.30835
1242,2016-08-16,48.60875
1243,2016-08-15,47.780647
1244,2016-08-12,46.567177
1245,2016-08-11,44.88787
1246,2016-08-10,44.457275
1247,2016-08-09,45.1044
1248,2016-08-08,44.9369
1249,2016-08-05,44.107826
1250,2016-08-04,43.518574
1251,2016-08-03,42.545876
1252,2016-08-02,42.2248
1253,2016-08-01,42.79575
1254,2016-07-29,42.289326
1255,2016-07-28,43.04905
1256,2016-07-27,44.096275
1257,2016-07-26,44.6893
1258,2016-07-25,45.12445
1259,2016-07-22,45.8051
1260,2016-07-21,46.804504
1261,2016-07-20,46.748127
1262,2016-07-19,46.90195
1263,2016-07-18,47.214897
1264,2016-07-15,47.289776
1265,2016-07-14,46.92832
1266,2016-07-13,47.052124
1267,2016-07-12,47.475475
1268,2016-07-11,46.347725
1269,2016-07-08,46.681526
1270,2016-07-07,47.800247
1271,2016-07-06,48.230972
1272,2016-07-05,48.674454
1273,2016-07-04,50.362274
1274,2016-07-01,50.131973
1275,2016-06-30,49.898453
1276,2016-06-29,49.413975
1277,2016-06-28,48.174824
1278,2016-06-27,48.024803
1279,2016-06-24,48.493374
1280,2016-06-23,50.468678
1281,2016-06-22,50.339024
1282,2016-06-21,50.1991
1283,2016-06-20,50.143974
1284,2016-06-17,48.514473
1285,2016-06-16,47.753525
1286,2016-06-15,49.048126
1287,2016-06-14,49.78698
1288,2016-06-13,50.06775
1289,2016-06-10,50.941425
1290,2016-06-09,52.17507
1291,2016-06-08,51.96427
1292,2016-06-07,50.997803
1293,2016-06-06,50.250076
1294,2016-06-03,49.8191
1295,2016-06-02,49.68645
1296,2016-06-01,49.480526
1297,2016-05-31,49.619625
1298,2016-05-30,49.36512
1299,2016-05-27,49.148552
1300,2016-05-26,49.838226
1301,2016-05-25,49.478825
1302,2016-05-24,48.45925
1303,2016-05-23,48.24335
1304,2016-05-20,48.797024
1305,2016-05-19,48.334175
1306,2016-05-18,49.016975
1307,2016-05-17,49.233677
1308,2016-05-16,48.881847
1309,2016-05-13,47.683678
1310,2016-05-12,47.625046
1311,2016-05-11,46.2537
1312,2016-05-10,44.8536
1313,2016-05-09,44.80255
1314,2016-05-06,45.054523
1315,2016-05-05,72.42203
1316,2016-05-04,44.981174
1317,2016-05-03,45.60395
1318,2016-05-02,46.4606
1319,2016-04-29,48.07885
1320,2016-04-28,47.350777
1321,2016-04-27,46.68115
1322,2016-04-26,45.27895
1323,2016-04-25,45.01155
1324,2016-04-22,45.06575
1325,2016-04-21,45.33775
1326,2016-04-20,44.318024
1327,2016-04-19,43.849773
1328,2016-04-18,42.07655
1329,2016-04-15,43.35125
1330,2016-04-14,43.807426
1331,2016-04-13,44.151722
1332,2016-04-12,43.66965
1333,2016-04-11,42.24512
1334,2016-04-08,40.98235
1335,2016-04-07,39.6828
1336,2016-04-06,39.127525
1337,2016-04-05,37.675724
1338,2016-04-04,38.036476
1339,2016-04-01,39.8031
1340,2016-03-31,40.066475
1341,2016-03-30,40.40782
1342,2016-03-29,39.9193
1343,2016-03-24,40.759575
1344,2016-03-23,41.737503
1345,2016-03-22,42.271027
1346,2016-03-21,41.83375
1347,2016-03-18,41.62625
1348,2016-03-17,41.07125
1349,2016-03-16,39.62625
1350,2016-03-15,39.13625
1351,2016-03-14,39.8375
1352,2016-03-11,40.53875
1353,2016-03-10,40.442497
1354,2016-03-09,40.18125
1355,2016-03-08,40.21125
1356,2016-03-07,39.9825
1357,2016-03-04,37.943752
1358,2016-03-03,36.94625
1359,2016-03-02,36.802498
1360,2016-03-01,36.53875
1361,2016-02-29,36.052498
1362,2016-02-26,35.82875
1363,2016-02-25,35.05375
1364,2016-02-24,34.2825
1365,2016-02-23,34.55375
1366,2016-02-22,34.6075
1367,2016-02-19,34.145
1368,2016-02-18,35.18125
1369,2016-02-17,33.59375
1370,2016-02-16,33.64
1371,2016-02-15,33.449997
1372,2016-02-12,32.19
1373,2016-02-11,30.731249
1374,2016-02-10,31.054998
1375,2016-02-09,31.99125
1376,2016-02-08,33.68375
1377,2016-02-05,34.393753
1378,2016-02-04,34.9375
1379,2016-02-03,33.91125
1380,2016-02-02,33.15
1381,2016-02-01,34.905
1382,2016-01-29,35.44875
1383,2016-01-28,34.7975
1384,2016-01-27,32.9175
1385,2016-01-26,31.6175
1386,2016-01-25,32.05125
1387,2016-01-22,31.393751
1388,2016-01-21,29.341251
1389,2016-01-20,28.77625
1390,2016-01-19,29.111252
1391,2016-01-18,28.71
1392,2016-01-15,29.900002
1393,2016-01-14,30.43625
1394,2016-01-13,30.775
1395,2016-01-12,31.43125
1396,2016-01-11,32.54375
1397,2016-01-08,34.13625
1398,2016-01-07,34.11
1399,2016-01-06,35.9
1400,2016-01-05,37.38625
1401,2016-01-04,37.95625
1402,2016-01-01,37.595
1403,2015-12-31,37.08
1404,2015-12-30,36.96875
1405,2015-12-29,37.114998
1406,2015-12-28,37.107502
1407,2015-12-25,37.92
1408,2015-12-24,37.69375
1409,2015-12-23,37.07625
1410,2015-12-22,36.36625
1411,2015-12-21,36.38
1412,2015-12-18,36.89875
1413,2015-12-17,37.26625
1414,2015-12-16,37.99375
1415,2015-12-15,38.4975
1416,2015-12-14,37.887497
1417,2015-12-11,39.004997
1418,2015-12-10,40.345
1419,2015-12-09,40.805
1420,2015-12-08,41.065
1421,2015-12-07,42.278748
1422,2015-12-04,43.69125
1423,2015-12-03,43.5
1424,2015-12-02,43.47375
1425,2015-12-01,44.53125
1426,2015-11-30,44.88875
1427,2015-11-27,45.161247
1428,2015-11-26,45.77625
1429,2015-11-25,45.923748
1430,2015-11-24,45.642498
1431,2015-11-23,44.68375
1432,2015-11-20,44.56375
1433,2015-11-19,44.30625
1434,2015-11-18,44.071247
1435,2015-11-17,44.322502
1436,2015-11-16,44.496246
1437,2015-11-13,44.93875
1438,2015-11-12,46.07125
1439,2015-11-11,47.32625
1440,2015-11-10,47.99625
1441,2015-11-09,48.357502
1442,2015-11-06,48.69375
1443,2015-11-05,49.247498
1444,2015-11-04,50.4175
1445,2015-11-03,49.627502
1446,2015-11-02,49.114998
1447,2015-10-30,49.11125
1448,2015-10-29,48.76375
1449,2015-10-28,47.92875
1450,2015-10-27,47.12375
1451,2015-10-26,47.7675
1452,2015-10-23,48.1325
1453,2015-10-22,48.13125
1454,2015-10-21,48.166252
1455,2015-10-20,48.688747
1456,2015-10-19,49.6
1457,2015-10-16,50.13375
1458,2015-10-15,49.68375
1459,2015-10-14,49.578747
1460,2015-10-13,50.24375
1461,2015-10-12,51.895
1462,2015-10-09,53.3175
1463,2015-10-08,52.862503
1464,2015-10-07,52.5
1465,2015-10-06,51.22375
1466,2015-10-05,48.87
1467,2015-10-02,47.94875
1468,2015-10-01,48.50125
1469,2015-09-30,48.2875
1470,2015-09-29,47.80375
1471,2015-09-28,47.85375
1472,2015-09-25,48.355003
1473,2015-09-24,48.0075
1474,2015-09-23,48.7175
1475,2015-09-22,48.66
1476,2015-09-21,48.177498
1477,2015-09-18,48.464996
1478,2015-09-17,49.378746
1479,2015-09-16,48.94375
1480,2015-09-15,47.747498
1481,2015-09-14,48.2525
1482,2015-09-11,49.17125
1483,2015-09-10,48.9675
1484,2015-09-09,49.4625
1485,2015-09-08,49.58
1486,2015-09-07,49.26125
1487,2015-09-04,50.894997
1488,2015-09-03,50.81625
1489,2015-09-02,49.5425
1490,2015-09-01,50.6725
1491,2015-08-31,51.207497
1492,2015-08-28,48.699997
1493,2015-08-27,45.485
1494,2015-08-26,43.375
1495,2015-08-25,43.365
1496,2015-08-24,43.769997
1497,2015-08-21,45.826252
1498,2015-08-20,46.6175
1499,2015-08-19,47.8325
1500,2015-08-18,48.614998
1501,2015-08-17,48.76125
1502,2015-08-14,49.20625
1503,2015-08-13,49.98375
1504,2015-08-12,49.993748
1505,2015-08-11,50.36875
1506,2015-08-10,49.96
1507,2015-08-07,49.77625
1508,2015-08-06,50.09375
1509,2015-08-05,50.56125
1510,2015-08-04,50.03125
1511,2015-08-03,50.716248
1512,2015-07-31,52.53625
1513,2015-07-30,53.57125
1514,2015-07-29,53.37625
1515,2015-07-28,53.122498
1516,2015-07-27,53.79125
1517,2015-07-24,55.02375
1518,2015-07-23,55.787502
1519,2015-07-22,56.3975
1520,2015-07-21,56.82125
1521,2015-07-20,56.83
1522,2015-07-17,56.997498
1523,2015-07-16,57.343754
1524,2015-07-15,58.0325
1525,2015-07-14,58.095
1526,2015-07-13,58.21
1527,2015-07-10,58.956253
1528,2015-07-09,58.22875
1529,2015-07-08,57.458748
1530,2015-07-07,57.364998
1531,2015-07-06,58.356247
1532,2015-07-03,61.153748
1533,2015-07-02,62.23875
1534,2015-07-01,62.59375
1535,2015-06-30,62.706253
1536,2015-06-29,62.222504
1537,2015-06-26,63.14
1538,2015-06-25,63.38375
1539,2015-06-24,64.03625
1540,2015-06-23,63.87875
1541,2015-06-22,62.987503
1542,2015-06-19,63.44375
1543,2015-06-18,64.09625
1544,2015-06-17,63.868748
1545,2015-06-16,63.845
1546,2015-06-15,64.104996
1547,2015-06-12,65.085
1548,2015-06-11,65.90125
1549,2015-06-10,66.015
1550,2015-06-09,64.51875
1551,2015-06-08,63.48375
1552,2015-06-05,63.0925
1553,2015-06-04,63.667503
1554,2015-06-03,64.44125
1555,2015-06-02,65.14
1556,2015-06-01,64.97
1557,2015-05-29,64.270004
1558,2015-05-28,62.4025
1559,2015-05-27,63.215
1560,2015-05-26,64.6075
1561,2015-05-25,65.5625
1562,2015-05-22,65.92125
1563,2015-05-21,65.81875
1564,2015-05-20,64.63
1565,2015-05-19,65.253746
1566,2015-05-18,66.7275
1567,2015-05-15,66.47125
1568,2015-05-14,66.942505
1569,2015-05-13,67.49375
1570,2015-05-12,66.62625
1571,2015-05-11,65.815
1572,2015-05-08,66.12624
1573,2015-05-07,67.31875
1574,2015-05-06,68.74125
1575,2015-05-05,67.8975
1576,2015-05-04,66.74875
1577,2015-05-01,66.395
1578,2015-04-30,66.128746
1579,2015-04-29,65.25
1580,2015-04-28,64.6325
1581,2015-04-27,65.0025
1582,2015-04-24,65.075
1583,2015-04-23,63.809998
1584,2015-04-22,62.3425
1585,2015-04-21,62.567497
1586,2015-04-20,63.543747
1587,2015-04-17,63.738747
1588,2015-04-16,63.34375
1589,2015-04-15,61.63375
1590,2015-04-14,59.722496
1591,2015-04-13,59.338745
1592,2015-04-10,58.4075
1593,2015-04-09,57.8625
1594,2015-04-08,58.255
1595,2015-04-07,59.26125
1596,2015-04-06,58.063747
1597,2015-04-03,56.215
1598,2015-04-02,55.7725
1599,2015-04-01,55.96625
1600,2015-03-31,55.577503
1601,2015-03-30,56.13625
1602,2015-03-27,57.40625
1603,2015-03-26,58.32125
1604,2015-03-25,55.885
1605,2015-03-24,55.68125
1606,2015-03-23,55.215004
1607,2015-03-20,54.74375
1608,2015-03-19,54.95625
1609,2015-03-18,54.79
1610,2015-03-17,53.58625
1611,2015-03-16,54.115
1612,2015-03-13,56.177498
1613,2015-03-12,57.778748
1614,2015-03-11,57.55125
1615,2015-03-10,57.956253
1616,2015-03-09,59.61
1617,2015-03-06,60.7375
1618,2015-03-05,61.255
1619,2015-03-04,60.4025
1620,2015-03-03,60.6725
1621,2015-03-02,60.954998
1622,2015-02-27,61.868748
1623,2015-02-26,61.08875
1624,2015-02-25,60.307503
1625,2015-02-24,59.02375
1626,2015-02-23,59.567505
1627,2015-02-20,60.34375
1628,2015-02-19,59.63
1629,2015-02-18,60.84
1630,2015-02-17,61.807503
1631,2015-02-16,61.63375
1632,2015-02-13,60.348747
1633,2015-02-12,57.95
1634,2015-02-11,56.91125
1635,2015-02-10,58.4075
1636,2015-02-09,59.129997
1637,2015-02-06,58.667503
1638,2015-02-05,56.20375
1639,2015-02-04,57.08125
1640,2015-02-03,57.44875
1641,2015-02-02,53.316254
1642,2015-01-30,50.86125
1643,2015-01-29,48.842503
1644,2015-01-28,48.8975
1645,2015-01-27,48.79375
1646,2015-01-26,48.35125
1647,2015-01-23,49.066254
1648,2015-01-22,49.0525
1649,2015-01-21,48.70625
1650,2015-01-20,48.557503
1651,2015-01-19,49.43875
1652,2015-01-16,49.1875
1653,2015-01-15,49.57625
1654,2015-01-14,48.743748
1655,2015-01-13,47.691246
1656,2015-01-12,49.48125
1657,2015-01-09,51.5125
1658,2015-01-08,52.13125
1659,2015-01-07,51.755005
1660,2015-01-06,53.13625
1661,2015-01-05,54.506252
1662,2015-01-02,56.78
1663,2015-01-01,57.56
1664,2014-12-31,57.07125
1665,2014-12-30,57.65875
1666,2014-12-29,59.458748
1667,2014-12-26,60.07125
1668,2014-12-25,60.17
1669,2014-12-24,60.67875
1670,2014-12-23,60.9225
1671,2014-12-22,61.20375
1672,2014-12-19,60.9075
1673,2014-12-18,60.981255
1674,2014-12-17,60.605
1675,2014-12-16,60.09125
1676,2014-12-15,61.87875
1677,2014-12-12,62.767498
1678,2014-12-11,64.25
1679,2014-12-10,65.42625
1680,2014-12-09,66.57875
1681,2014-12-08,67.58375
1682,2014-12-05,69.41875
1683,2014-12-04,69.8125
1684,2014-12-03,70.535
1685,2014-12-02,71.62625
1686,2014-12-01,70.4775
1687,2014-11-28,71.1575
1688,2014-11-27,74.64375
1689,2014-11-26,77.96625
1690,2014-11-25,79.0275
1691,2014-11-24,80.01875
1692,2014-11-21,80.265
1693,2014-11-20,78.87375
1694,2014-11-19,78.54125
1695,2014-11-18,78.853745
1696,2014-11-17,78.924995
1697,2014-11-14,78.5475
1698,2014-11-13,79.17875
1699,2014-11-12,81.337494
1700,2014-11-11,82.26375
1701,2014-11-10,83.735
1702,2014-11-07,83.50875
1703,2014-11-06,83.38375
1704,2014-11-05,83.5825
1705,2014-11-04,83.93125
1706,2014-11-03,85.11375
1707,2014-10-31,85.67
1708,2014-10-30,86.447495
1709,2014-10-29,86.78875
1710,2014-10-28,85.7375
1711,2014-10-27,85.48625
1712,2014-10-24,86.26
1713,2014-10-23,85.6575
1714,2014-10-22,85.597496
1715,2014-10-21,85.83
1716,2014-10-20,85.67
1717,2014-10-17,86.315
1718,2014-10-16,85.104996
1719,2014-10-15,84.655
1720,2014-10-14,87.2525
1721,2014-10-13,89.06625
1722,2014-10-10,89.58875
1723,2014-10-09,91.07124
1724,2014-10-08,91.9025
1725,2014-10-07,92.762505
1726,2014-10-06,92.333755
1727,2014-10-03,92.1575
1728,2014-10-02,93.5125
1729,2014-10-01,94.7625
1730,2014-09-30,96.00875
1731,2014-09-29,96.85875
1732,2014-09-26,96.979996
1733,2014-09-25,96.96
1734,2014-09-24,96.69625
1735,2014-09-23,97.00001
1736,2014-09-22,97.37625
1737,2014-09-19,97.92125
1738,2014-09-18,98.2025
1739,2014-09-17,98.93
1740,2014-09-16,98.42874
1741,2014-09-15,97.66499
1742,2014-09-12,98.485
1743,2014-09-11,98.618744
1744,2014-09-10,99.39125
1745,2014-09-09,100.494995
1746,2014-09-08,100.93
1747,2014-09-05,101.89499
1748,2014-09-04,102.71625
1749,2014-09-03,101.5775
1750,2014-09-02,101.98375
1751,2014-09-01,102.901245
1752,2014-08-29,102.8575
1753,2014-08-28,102.655
1754,2014-08-27,102.573746
1755,2014-08-26,102.7625
1756,2014-08-25,102.27376
1757,2014-08-22,102.36375
1758,2014-08-21,102.16
1759,2014-08-20,101.88625
1760,2014-08-19,101.57625
1761,2014-08-18,102.49875
1762,2014-08-15,102.848755
1763,2014-08-14,103.46625
1764,2014-08-13,104.221245
1765,2014-08-12,104.47125
1766,2014-08-11,105.54125
1767,2014-08-08,106.105
1768,2014-08-07,105.802505
1769,2014-08-06,105.503746
1770,2014-08-05,105.61749
1771,2014-08-04,105.155
1772,2014-08-01,105.243744
1773,2014-07-31,105.887505
1774,2014-07-30,106.80625
1775,2014-07-29,107.54125
1776,2014-07-28,107.68749
1777,2014-07-25,107.621254
1778,2014-07-24,107.59375
1779,2014-07-23,107.6625
1780,2014-07-22,107.473755
1781,2014-07-21,107.37375
1782,2014-07-18,107.76125
1783,2014-07-17,107.79625
1784,2014-07-16,107.1875
1785,2014-07-15,106.91625
1786,2014-07-14,107.50624
1787,2014-07-11,108.02374
1788,2014-07-10,108.588745
1789,2014-07-09,108.69501
1790,2014-07-08,109.49875
1791,2014-07-07,110.285
1792,2014-07-04,110.86875
1793,2014-07-03,110.9
1794,2014-07-02,111.615005
1795,2014-07-01,112.26125
1796,2014-06-30,112.685005
1797,2014-06-27,113.23875
1798,2014-06-26,113.651245
1799,2014-06-25,113.899994
1800,2014-06-24,114.08875
1801,2014-06-23,114.6375
1802,2014-06-20,114.777504
1803,2014-06-19,114.770004
1804,2014-06-18,113.765
1805,2014-06-17,113.09
1806,2014-06-16,112.8925
1807,2014-06-13,112.802505
1808,2014-06-12,111.09125
1809,2014-06-11,109.22375
1810,2014-06-10,108.98625
1811,2014-06-09,108.5225
1812,2014-06-06,108.115
1813,2014-06-05,107.74875
1814,2014-06-04,108.009995
1815,2014-06-03,108.765
1816,2014-06-02,109.22125
1817,2014-05-30,109.72875
1818,2014-05-29,110.043755
1819,2014-05-28,110.026245
1820,2014-05-27,110.28
1821,2014-05-26,110.221245
1822,2014-05-23,110.463745
1823,2014-05-22,110.518745
1824,2014-05-21,110.1725
1825,2014-05-20,109.573746
1826,2014-05-19,109.715
1827,2014-05-16,109.4775
1828,2014-05-15,109.19625
1829,2014-05-14,109.027504
1830,2014-05-13,108.175
1831,2014-05-12,107.75125
1832,2014-05-09,107.57
1833,2014-05-08,107.34125
1834,2014-05-07,107.105
1835,2014-05-06,106.8775
1836,2014-05-05,107.99375
1837,2014-05-02,108.23125
1838,2014-05-01,107.681244
1839,2014-04-30,108.284996
1840,2014-04-29,108.70125
1841,2014-04-28,109.0275
1842,2014-04-25,109.88625
1843,2014-04-24,109.853745
1844,2014-04-23,109.09375
1845,2014-04-22,109.38875
1846,2014-04-17,109.60249
1847,2014-04-16,109.543755
1848,2014-04-15,109.0125
