Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-07-05;76,36;77,24;75,95;77,09;;
2021-07-02;75,72;76,14;75,23;75,95;;
2021-07-01;74,75;76,71;74,67;75,53;;
2021-06-30;74,97;75,60;74,34;75,14;;
2021-06-29;74,45;75,52;73,86;74,53;;
2021-06-28;76,18;76,28;74,49;74,62;;
2021-06-25;75,78;76,21;75,00;76,08;;
2021-06-24;75,44;75,77;74,48;75,47;;
2021-06-23;75,37;75,99;75,14;75,16;;
2021-06-22;75,17;75,29;74,31;74,62;;
2021-06-21;73,74;74,93;72,98;74,82;;
2021-06-18;72,69;73,78;72,17;73,51;;
2021-06-17;74,06;74,50;72,01;72,83;;
2021-06-16;74,50;74,96;73,99;74,23;;
2021-06-15;73,18;74,03;73,04;73,92;;
2021-06-14;73,12;73,65;72,73;72,74;;
2021-06-11;72,49;73,09;72,30;72,84;;
2021-06-10;71,79;72,92;70,97;72,48;;
2021-06-09;72,52;72,89;71,81;72,01;;
2021-06-08;71,07;72,07;70,70;71,84;;
2021-06-07;71,27;71,95;71,11;71,64;;
2021-06-04;71,42;72,19;71,29;71,79;;
2021-06-03;71,66;71,80;70,65;71,19;;
2021-06-02;70,44;71,49;70,41;71,26;;
2021-06-01;70,33;71,35;69,96;70,17;;
2021-05-31;69,21;69,82;69,17;69,46;;
2021-05-28;69,34;69,90;69,19;69,79;;
2021-05-27;68,34;69,23;68,09;69,10;;
2021-05-26;68,90;69,17;68,01;68,79;;
2021-05-25;68,46;68,81;67,82;68,65;;
2021-05-24;67,49;68,58;67,19;68,51;;
2021-05-21;65,21;66,94;64,57;66,58;;
2021-05-20;66,92;67,15;64,98;65,09;;
2021-05-19;68,16;68,27;65,29;66,61;;
2021-05-18;69,77;70,25;67,28;68,65;;
2021-05-17;68,73;69,63;68,22;69,51;;
2021-05-14;66,82;68,70;66,66;68,65;;
2021-05-13;68,06;68,10;66,45;66,93;;
2021-05-12;69,05;69,89;68,38;69,64;;
2021-05-11;67,81;68,77;67,13;68,60;;
2021-05-10;68,72;69,10;67,38;68,37;;
2021-05-07;68,28;68,49;67,35;68,28;;
2021-05-06;69,03;69,37;67,97;68,14;;
2021-05-05;69,30;69,97;68,34;68,67;;
2021-05-04;67,64;69,03;67,50;68,54;;
2021-05-03;66,69;67,83;66,16;67,59;;
2021-04-30;68,33;68,40;67,11;67,19;;
2021-04-29;67,65;68,98;67,54;68,37;;
2021-04-28;66,44;67,86;66,20;67,34;;
2021-04-27;66,17;66,46;65,68;66,06;;
2021-04-26;65,48;66,04;64,59;65,83;;
2021-04-23;65,83;66,30;65,14;65,93;;
2021-04-22;65,14;65,60;64,57;65,25;;
2021-04-21;66,39;66,52;64,93;65,36;;
2021-04-20;67,76;68,07;65,53;66,40;;
2021-04-19;66,43;67,20;66,38;67,09;;
2021-04-16;67,13;67,29;66,45;66,91;;
2021-04-15;66,61;67,01;65,92;66,97;;
2021-04-14;64,61;66,90;64,22;66,63;;
2021-04-13;63,79;64,20;63,27;63,57;;
2021-04-12;62,62;64,30;62,38;63,30;;
2021-04-09;62,90;63,35;62,57;62,95;;
2021-04-08;62,78;63,42;62,38;63,09;;
2021-04-07;62,96;63,52;61,57;63,09;;
2021-04-06;62,66;64,27;62,59;62,71;;
2021-04-01;63,24;65,05;62,47;64,87;;
2021-03-31;64,64;64,80;63,52;63,66;;
2021-03-30;64,67;65,15;63,52;64,10;;
2021-03-29;63,66;65,44;63,53;64,85;;
2021-03-26;63,11;64,91;62,89;64,41;;
2021-03-25;63,55;63,86;60,97;61,81;;
2021-03-24;61,45;64,57;61,45;64,25;;
2021-03-23;63,89;63,96;60,49;60,56;;
2021-03-22;63,78;65,02;63,78;64,61;;
2021-03-19;63,12;64,57;62,07;64,38;;
2021-03-18;67,31;68,14;64,10;64,41;;
2021-03-17;68,74;68,76;66,94;68,08;;
2021-03-16;68,50;68,67;67,50;68,33;;
2021-03-15;69,95;69,98;67,85;68,76;;
2021-03-12;69,39;69,92;69,13;69,17;;
2021-03-11;68,25;69,68;68,15;69,51;;
2021-03-10;67,61;68,44;66,79;67,80;;
2021-03-09;68,19;69,31;67,35;67,43;;
2021-03-08;70,16;70,26;67,80;67,84;;
2021-03-05;67,86;69,58;67,54;69,32;;
2021-03-04;64,64;67,71;63,38;66,97;;
2021-03-03;62,89;64,70;62,59;64,36;;
2021-03-02;62,80;64,13;62,64;63,55;;
2021-03-01;65,47;65,55;63,19;63,74;;
2021-02-26;66,38;66,57;65,66;66,06;;
2021-02-25;67,65;67,73;66,47;66,68;;
2021-02-24;65,38;67,29;65,18;67,16;;
2021-02-23;66,05;66,57;64,45;65,42;;
2021-02-22;63,33;65,05;63,15;64,98;;
2021-02-19;63,02;63,97;62,46;63,02;;
2021-02-18;64,99;65,08;63,24;63,29;;
2021-02-17;63,94;64,77;63,11;64,23;;
2021-02-16;63,41;63,42;62,67;63,24;;
2021-02-15;63,42;63,68;63,05;63,18;;
2021-02-12;60,61;62,85;60,33;62,72;;
2021-02-11;61,18;61,50;60,82;61,16;;
2021-02-10;61,02;61,67;60,95;61,40;;
2021-02-09;61,00;61,23;60,03;61,15;;
2021-02-08;60,11;60,65;59,83;60,34;;
2021-02-05;59,19;59,78;59,13;59,57;;
2021-02-04;58,94;59,06;58,03;58,83;;
2021-02-03;58,01;58,91;57,65;58,50;;
2021-02-02;56,85;58,04;56,84;57,51;;
2021-02-01;55,59;56,32;55,26;56,23;;
2021-01-29;55,44;56,38;55,35;55,91;;
2021-01-28;55,56;56,58;55,30;55,76;;
2021-01-27;56,14;56,48;55,19;55,91;;
2021-01-26;55,50;56,34;55,50;55,91;;
2021-01-25;55,74;56,01;55,08;55,59;;
2021-01-22;55,31;55,72;54,46;55,46;;
2021-01-21;55,83;56,22;55,46;56,11;;
2021-01-20;56,33;56,62;55,98;56,04;;
2021-01-19;55,37;56,09;55,09;55,94;;
2021-01-18;54,82;55,23;54,52;54,72;;
2021-01-15;55,72;55,83;54,62;55,11;;
2021-01-14;56,32;56,45;55,21;56,28;;
2021-01-13;56,92;57,12;55,76;56,10;;
2021-01-12;56,08;56,73;55,88;56,51;;
2021-01-11;55,16;55,87;55,02;55,67;;
2021-01-08;54,72;55,65;54,63;55,58;;
2021-01-07;54,56;54,77;54,07;54,50;;
2021-01-06;53,70;54,74;53,37;54,59;;
2021-01-05;50,99;53,87;50,87;53,76;;
2021-01-04;53,08;53,34;50,74;51,33;;
2020-12-31;51,46;51,54;51,33;51,38;;
2020-12-30;51,49;51,57;51,02;51,17;;
2020-12-29;51,40;51,65;51,01;51,08;;
2020-12-28;51,71;52,03;51,01;51,02;;
2020-12-23;49,78;51,56;49,73;51,41;;
2020-12-22;50,19;50,69;49,95;50,27;;
2020-12-21;50,38;50,90;49,17;50,76;;
2020-12-18;51,39;52,37;51,18;52,32;;
2020-12-17;51,63;51,75;51,05;51,36;;
2020-12-16;50,56;51,16;50,33;51,05;;
2020-12-15;50,13;50,91;49,75;50,59;;
2020-12-14;50,59;50,79;49,18;50,09;;
2020-12-11;50,57;50,66;49,76;50,03;;
2020-12-10;49,05;51,06;48,96;50,51;;
2020-12-09;49,03;49,09;48,74;48,82;;
2020-12-08;48,62;49,02;48,33;48,78;;
2020-12-07;48,67;49,47;48,35;49,27;;
2020-12-04;49,66;49,88;48,82;49,25;;
2020-12-03;48,44;48,93;47,68;48,80;;
2020-12-02;47,34;48,77;47,11;48,29;;
2020-12-01;47,71;48,30;46,88;47,31;;
2020-11-30;47,35;47,99;47,09;47,48;;
2020-11-27;47,43;48,46;47,35;48,24;;
2020-11-26;48,24;48,31;47,50;47,70;;
2020-11-25;48,53;48,68;48,01;48,55;;
2020-11-24;46,41;48,06;46,15;47,79;;
2020-11-23;45,77;46,04;45,29;45,97;;
2020-11-20;44,28;44,88;44,15;44,80;;
2020-11-19;44,42;44,52;43,76;43,90;;
2020-11-18;43,94;44,88;43,91;44,64;;
2020-11-17;44,05;44,17;43,06;43,46;;
2020-11-16;43,73;44,65;43,22;43,76;;
2020-11-13;42,92;43,34;42,69;43,00;;
2020-11-12;43,64;44,48;43,29;43,86;;
2020-11-11;44,73;45,31;43,92;44,00;;
2020-11-10;42,47;43,48;42,43;43,44;;
2020-11-09;40,44;43,48;40,20;42,54;;
2020-11-06;40,59;40,64;39,34;39,61;;
2020-11-05;40,90;41,54;40,58;40,83;;
2020-11-04;40,21;41,25;39,39;41,16;;
2020-11-03;39,26;40,42;39,18;39,95;;
2020-11-02;36,41;38,95;36,37;38,57;;
2020-10-30;37,46;38,03;37,28;37,44;;
2020-10-29;38,09;38,09;36,60;37,74;;
2020-10-28;40,12;40,17;38,76;39,26;;
2020-10-27;40,65;41,50;40,39;41,14;;
2020-10-26;40,43;41,13;40,19;40,48;;
2020-10-23;42,24;42,80;41,48;41,62;;
2020-10-22;41,87;42,79;41,69;42,37;;
2020-10-21;42,63;42,77;41,43;41,72;;
2020-10-20;42,50;42,89;42,16;42,81;;
2020-10-19;43,17;43,24;42,57;42,73;;
2020-10-16;42,69;43,09;42,28;43,00;;
2020-10-15;43,20;43,21;41,56;42,99;;
2020-10-14;42,20;43,43;42,10;43,30;;
2020-10-13;41,77;42,69;41,74;42,53;;
2020-10-12;42,35;42,43;41,36;41,73;;
2020-10-09;43,38;43,58;42,59;42,82;;
2020-10-08;42,38;43,44;42,29;43,28;;
2020-10-07;42,30;42,42;41,34;41,84;;
2020-10-06;41,58;42,86;41,22;42,56;;
2020-10-05;39,95;41,80;39,77;41,49;;
2020-10-02;39,89;39,98;38,80;39,27;;
2020-10-01;42,29;42,34;39,91;40,78;;
2020-09-30;40,66;40,92;40,25;40,90;;
2020-09-29;42,14;42,36;40,40;40,76;;
2020-09-28;41,73;42,44;41,50;42,24;;
2020-09-25;42,19;42,34;41,49;41,90;;
2020-09-24;41,54;41,99;41,25;41,95;;
2020-09-23;41,45;42,60;41,24;41,79;;
2020-09-22;41,55;42,19;41,20;41,61;;
2020-09-21;42,59;42,67;40,93;41,27;;
2020-09-18;43,65;43,82;42,52;43,11;;
2020-09-17;41,58;43,52;41,54;43,32;;
2020-09-16;41,25;42,26;41,18;42,09;;
2020-09-15;39,52;40,84;39,37;40,66;;
2020-09-14;40,01;40,07;39,29;39,73;;
2020-09-11;39,83;40,32;39,38;39,79;;
2020-09-10;40,65;40,85;40,07;40,16;;
2020-09-09;39,74;41,22;39,68;40,88;;
2020-09-08;41,79;41,94;39,28;39,73;;
2020-09-07;42,12;42,44;41,73;42,03;;
2020-09-04;43,68;44,56;42,30;42,65;;
2020-09-03;44,24;44,27;43,12;44,06;;
2020-09-02;45,95;46,05;44,27;44,28;;
2020-09-01;45,73;46,24;45,54;45,65;;
2020-08-31;46,34;46,54;45,48;45,53;;
2020-08-28;45,08;45,28;44,77;45,02;;
2020-08-27;45,63;45,88;44,51;45,02;;
2020-08-26;46,04;46,11;45,52;45,77;;
2020-08-25;45,26;46,07;45,14;45,89;;
2020-08-24;44,60;45,11;44,53;45,02;;
2020-08-21;44,81;44,87;43,56;44,10;;
2020-08-20;45,04;45,12;43,99;44,74;;
2020-08-19;45,04;45,50;44,78;45,37;;
2020-08-18;45,26;45,56;44,73;45,38;;
2020-08-17;45,08;45,31;44,49;45,31;;
2020-08-14;44,81;45,01;44,45;44,59;;
2020-08-13;45,34;45,61;44,79;45,00;;
2020-08-12;45,01;45,49;44,80;45,35;;
2020-08-11;45,20;45,78;44,68;44,76;;
2020-08-10;44,82;45,28;44,65;45,19;;
2020-08-07;44,95;45,24;44,26;44,39;;
2020-08-06;45,40;45,71;44,82;45,07;;
2020-08-05;44,68;46,20;44,57;45,24;;
2020-08-04;44,04;44,83;43,23;44,72;;
2020-08-03;43,01;44,47;42,89;44,40;;
2020-07-31;43,20;43,42;43,02;43,32;;
2020-07-30;43,38;43,60;41,41;42,58;;
2020-07-29;43,47;43,97;43,40;43,70;;
2020-07-28;43,63;43,68;42,98;43,08;;
2020-07-27;43,12;43,78;42,38;43,43;;
2020-07-24;43,05;43,91;42,75;43,12;;
2020-07-23;44,64;44,80;43,66;43,80;;
2020-07-22;44,29;44,36;43,59;44,18;;
2020-07-21;43,60;44,90;43,49;44,22;;
2020-07-20;42,68;43,41;42,36;43,41;;
2020-07-17;43,22;43,41;42,61;43,18;;
2020-07-16;43,67;43,81;43,28;43,40;;
2020-07-15;43,58;43,64;42,70;43,56;;
2020-07-14;42,00;43,21;41,90;42,85;;
2020-07-13;42,77;43,35;42,34;43,21;;
2020-07-10;41,97;43,42;41,30;43,37;;
2020-07-09;43,16;43,52;41,94;42,24;;
2020-07-08;43,08;43,49;42,85;43,31;;
2020-07-07;42,55;43,46;42,43;43,32;;
2020-07-06;43,49;43,67;43,39;43,49;;
2020-07-03;42,65;42,94;42,28;42,80;;
2020-07-02;42,29;42,95;42,05;42,83;;
2020-07-01;42,32;42,46;41,01;42,05;;
2020-06-30;41,44;41,56;40,86;41,14;;
2020-06-29;40,50;41,90;40,02;41,64;;
2020-06-26;41,17;41,78;40,28;40,80;;
2020-06-25;39,70;41,44;39,45;41,10;;
2020-06-24;42,82;42,86;39,61;40,40;;
2020-06-23;43,23;43,95;42,49;42,50;;
2020-06-22;42,28;42,85;41,79;42,78;;
2020-06-19;42,04;42,92;41,05;42,13;;
2020-06-18;40,73;41,52;40,56;41,36;;
2020-06-17;40,60;41,47;40,23;40,75;;
2020-06-16;39,54;41,66;39,54;40,84;;
2020-06-15;37,48;39,58;37,37;39,47;;
2020-06-12;37,36;39,44;37,16;38,61;;
2020-06-11;40,39;40,75;37,92;38,69;;
2020-06-10;40,61;41,49;40,10;41,45;;
2020-06-09;40,87;40,90;39,84;40,54;;
2020-06-08;42,93;42,99;40,75;40,93;;
2020-06-05;40,36;42,43;40,32;42,38;;
2020-06-04;39,22;40,00;39,04;39,90;;
2020-06-03;40,28;40,33;38,75;39,57;;
2020-06-02;38,79;39,58;38,64;39,39;;
2020-05-29;34,51;35,05;34,03;35,04;;
2020-05-28;34,08;35,95;33,61;35,56;;
2020-05-27;35,53;35,93;34,23;34,87;;
2020-05-26;36,20;36,70;35,22;35,70;;
2020-05-25;35,11;35,98;34,97;35,55;;
2020-05-22;34,42;35,19;33,75;34,93;;
2020-05-21;36,04;36,99;35,71;35,95;;
2020-05-20;34,73;36,40;34,38;35,56;;
2020-05-19;35,35;35,38;34,20;34,55;;
2020-05-18;33,88;35,72;33,55;34,95;;
2020-05-15;32,08;32,75;31,21;32,63;;
2020-05-14;29,70;31,20;29,59;30,94;;
2020-05-13;29,22;30,53;28,90;29,24;;
2020-05-12;30,05;30,72;29,65;30,09;;
2020-05-11;29,90;31,46;29,74;29,79;;
2020-05-08;30,14;30,46;29,52;30,36;;
2020-05-07;29,33;31,84;29,25;29,91;;
2020-05-06;30,92;31,95;28,67;29,20;;
2020-05-05;29,15;30,94;28,65;30,65;;
2020-05-04;25,68;27,19;25,56;26,77;;
2020-04-30;24,15;25,76;24,13;24,97;;
2020-04-29;21,39;23,82;20,82;22,76;;
2020-04-28;19,39;21,30;19,32;20,43;;
2020-04-27;20,31;20,97;19,49;20,02;;
2020-04-24;21,51;22,43;20,51;22,15;;
2020-04-23;21,48;23,05;21,36;22,24;;
2020-04-22;17,35;22,44;17,01;20,25;;
2020-04-21;21,24;21,93;17,57;17,85;;
2020-04-20;27,37;27,46;25,98;26,22;;
2020-04-17;27,82;28,85;27,58;28,69;;
2020-04-16;27,61;28,99;27,16;27,48;;
2020-04-15;29,06;29,23;27,14;28,01;;
2020-04-14;31,21;31,80;29,37;29,41;;
2020-04-09;33,88;36,40;32,23;32,31;;
2020-04-08;32,48;32,65;31,54;32,20;;
2020-04-07;33,59;34,13;32,32;32,32;;
2020-04-06;33,81;33,83;31,89;32,93;;
2020-04-03;30,28;34,89;30,28;33,76;;
2020-04-02;27,18;33,70;25,96;29,27;;
2020-04-01;25,11;25,73;24,54;24,93;;
2020-03-31;23,40;23,87;22,54;22,73;;
2020-03-30;23,15;23,17;21,63;21,84;;
2020-03-27;26,07;26,10;24,16;24,54;;
2020-03-26;26,35;27,62;26,25;26,49;;
2020-03-25;27,57;27,70;25,82;27,39;;
2020-03-24;28,24;28,43;26,65;27,05;;
2020-03-23;25,66;27,38;25,12;27,17;;
2020-03-20;30,58;30,63;26,79;27,24;;
2020-03-19;27,14;29,19;25,29;28,66;;
2020-03-18;28,20;28,28;24,49;25,90;;
2020-03-17;29,82;30,59;28,51;28,61;;
2020-03-16;30,69;31,15;29,59;30,14;;
2020-03-13;34,50;35,78;33,02;33,96;;
2020-03-12;33,79;34,39;32,48;33,01;;
2020-03-11;36,18;36,71;35,35;35,91;;
2020-03-10;36,63;38,23;35,99;37,59;;
2020-03-09;36,08;36,43;33,86;34,79;;
2020-03-06;49,24;49,30;45,31;45,98;;
2020-03-05;51,44;51,82;50,06;50,17;;
2020-03-04;51,81;53,04;51,01;51,72;;
2020-03-03;52,64;53,76;51,41;51,45;;
2020-03-02;51,52;52,35;49,97;52,16;;
2020-02-28;51,13;51,36;50,08;50,44;;
2020-02-27;52,77;53,12;50,98;51,55;;
2020-02-26;54,46;55,28;53,03;53,05;;
2020-02-25;56,75;56,82;55,01;55,11;;
2020-02-24;56,56;56,67;55,10;55,88;;
2020-02-21;58,40;58,88;57,70;58,40;;
2020-02-20;59,03;59,97;58,88;59,35;;
2020-02-19;58,14;59,41;57,99;59,17;;
2020-02-18;56,78;57,59;56,28;57,53;;
2020-02-17;57,20;57,71;57,06;57,62;;
2020-02-14;56,51;57,55;56,29;57,12;;
2020-02-13;55,22;56,82;54,94;56,09;;
2020-02-12;55,24;56,29;54,93;55,84;;
2020-02-11;53,82;54,69;53,72;54,11;;
2020-02-10;54,21;54,50;53,07;53,13;;
2020-02-07;55,01;55,42;54,17;54,47;;
2020-02-06;55,41;55,64;54,22;54,69;;
2020-02-05;54,18;56,48;54,12;55,68;;
2020-02-04;54,57;55,66;54,36;54,50;;
2020-02-03;56,36;56,78;54,26;54,73;;
2020-01-31;58,90;59,14;57,91;58,04;;
2020-01-30;58,80;59,09;57,70;57,89;;
2020-01-29;59,97;60,62;59,20;59,63;;
2020-01-28;59,05;60,09;58,51;59,48;;
2020-01-27;59,57;59,77;58,49;59,28;;
2020-01-24;62,27;62,35;60,22;60,49;;
2020-01-23;62,39;62,65;61,23;61,69;;
2020-01-22;64,14;64,38;62,92;63,41;;
2020-01-21;64,53;65,05;64,04;64,81;;
2020-01-20;65,26;65,51;64,93;65,17;;
2020-01-17;64,82;65,15;64,48;64,59;;
2020-01-16;64,25;64,96;63,89;64,74;;
2020-01-15;64,23;64,63;63,54;63,96;;
2020-01-14;64,19;65,04;63,93;64,84;;
2020-01-13;64,98;65,29;63,90;64,42;;
2020-01-10;65,27;65,67;64,85;65,31;;
2020-01-09;65,93;66,01;64,51;65,52;;
2020-01-08;68,53;68,96;64,97;64,97;;
2020-01-07;68,43;68,76;67,66;68,20;;
2020-01-06;70,04;70,27;68,54;68,90;;
2020-01-03;68,30;69,46;67,67;68,21;;
2020-01-02;66,33;66,47;65,70;66,03;;
2019-12-31;66,90;66,93;66,86;66,93;;
2019-12-30;68,30;68,98;68,13;68,43;;
2019-12-27;68,10;68,32;67,53;68,15;;
2019-12-23;66,03;66,56;65,86;66,54;;
2019-12-20;66,61;66,71;65,77;66,07;;
2019-12-19;66,18;66,75;66,02;66,51;;
2019-12-18;65,86;66,41;65,55;66,15;;
2019-12-17;65,41;66,25;65,08;66,13;;
2019-12-16;65,37;65,66;65,09;65,33;;
2019-12-13;64,71;65,73;64,49;64,66;;
2019-12-12;63,99;64,87;63,85;64,37;;
2019-12-11;63,95;64,27;62,97;63,85;;
2019-12-10;64,14;64,72;63,76;64,37;;
2019-12-09;64,11;64,50;63,59;64,15;;
2019-12-06;63,27;64,85;62,82;64,25;;
2019-12-05;62,92;63,91;62,79;63,41;;
2019-12-04;61,12;63,50;61,02;63,33;;
2019-12-03;61,11;61,52;60,26;61,04;;
2019-12-02;61,19;62,10;60,73;60,85;;
2019-11-29;63,78;63,85;62,35;62,42;;
2019-11-28;63,73;64,01;63,17;63,93;;
2019-11-27;64,19;64,63;63,48;64,08;;
2019-11-26;63,61;64,34;63,43;64,27;;
2019-11-25;63,69;63,80;62,94;63,67;;
2019-11-22;63,83;64,26;62,96;63,63;;
2019-11-21;62,09;64,04;61,91;63,76;;
2019-11-20;60,44;62,83;60,27;62,36;;
2019-11-19;62,24;62,58;60,67;60,90;;
2019-11-18;63,36;63,46;61,94;62,23;;
2019-11-15;62,45;63,65;61,70;63,40;;
2019-11-14;62,83;63,21;62,13;62,43;;
2019-11-13;61,74;62,73;61,21;62,49;;
2019-11-12;62,43;62,86;61,85;62,11;;
2019-11-11;61,92;62,79;61,56;62,20;;
2019-11-08;61,75;62,71;60,69;62,59;;
2019-11-07;62,07;62,84;61,99;62,17;;
2019-11-06;62,40;63,25;61,60;61,89;;
2019-11-05;62,27;63,16;62,14;62,91;;
2019-11-04;61,51;62,78;61,43;62,15;;
2019-11-01;59,42;61,79;59,40;61,79;;
2019-10-31;60,95;61,15;60,03;60,19;;
2019-10-30;61,72;61,94;60,41;60,56;;
2019-10-29;61,19;61,95;60,63;61,57;;
2019-10-28;61,79;62,38;61,18;61,55;;
2019-10-25;61,52;62,10;60,92;62,05;;
2019-10-24;61,07;61,92;60,61;61,61;;
2019-10-23;59,50;61,31;58,85;61,02;;
2019-10-22;59,34;60,28;59,13;59,61;;
2019-10-21;59,42;59,52;58,26;59,07;;
2019-10-18;59,78;60,30;58,98;59,30;;
2019-10-17;59,09;59,97;58,68;59,86;;
2019-10-16;58,90;59,75;58,35;59,42;;
2019-10-15;59,08;59,67;58,00;58,90;;
2019-10-14;59,70;60,11;58,53;59,25;;
2019-10-11;60,40;60,67;59,37;60,49;;
2019-10-10;58,22;59,35;57,79;59,25;;
2019-10-09;58,06;59,34;57,91;58,30;;
2019-10-08;58,74;58,95;57,36;57,93;;
2019-10-07;58,26;59,69;58,19;58,46;;
2019-10-04;57,83;58,97;57,66;58,34;;
2019-10-03;57,55;57,97;56,15;57,60;;
2019-10-02;59,08;59,24;57,20;57,60;;
2019-10-01;59,41;60,11;58,40;58,95;;
2019-09-30;61,62;61,68;60,70;60,73;;
2019-09-27;62,38;62,74;60,77;61,84;;
2019-09-26;62,23;62,92;61,47;62,68;;
2019-09-25;62,46;62,52;61,21;62,43;;
2019-09-24;64,11;64,36;62,46;62,55;;
2019-09-23;64,58;64,82;63,53;64,43;;
2019-09-20;64,81;65,29;64,04;64,65;;
2019-09-19;63,59;65,57;63,54;64,54;;
2019-09-18;64,67;64,73;63,07;63,48;;
2019-09-17;68,56;69,21;63,80;64,15;;
2019-09-16;65,33;69,64;64,87;67,98;;
2019-09-13;60,24;60,80;59,58;60,27;;
2019-09-12;60,95;61,21;58,94;60,36;;
2019-09-11;62,81;63,25;60,53;61,05;;
2019-09-10;62,65;63,75;62,16;62,45;;
2019-09-09;62,06;63,01;61,61;62,71;;
2019-09-06;60,95;61,87;59,41;61,51;;
2019-09-05;60,58;62,36;60,27;60,81;;
2019-09-04;58,59;60,96;58,25;60,65;;
2019-09-03;58,40;58,47;57,21;58,28;;
2019-09-02;59,15;59,22;58,09;58,60;;
2019-08-30;60,72;61,13;60,23;60,41;;
