Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-29;60,30;61,19;60,07;61,02;;
2019-08-28;59,90;60,98;59,78;60,43;;
2019-08-27;58,86;59,64;58,46;59,51;;
2019-08-26;59,20;60,12;58,56;58,88;;
2019-08-23;60,16;60,21;58,33;59,08;;
2019-08-22;60,21;60,91;59,47;59,90;;
2019-08-21;60,31;61,40;60,13;60,33;;
2019-08-20;59,74;60,31;58,93;59,97;;
2019-08-19;59,41;59,91;58,74;59,79;;
2019-08-16;58,90;59,50;58,26;58,64;;
2019-08-15;59,34;59,44;57,69;58,26;;
2019-08-14;60,73;60,94;58,23;59,29;;
2019-08-13;58,20;61,51;57,97;61,28;;
2019-08-12;58,45;58,88;57,84;58,49;;
2019-08-09;57,39;59,11;57,33;58,34;;
2019-08-08;57,64;57,92;56,76;57,63;;
2019-08-07;58,75;59,07;55,86;57,35;;
2019-08-06;60,30;60,39;58,82;59,03;;
2019-08-05;60,96;61,51;59,66;59,80;;
2019-08-02;61,71;62,90;61,29;61,36;;
2019-08-01;64,47;64,53;60,01;61,11;;
2019-07-31;65,15;65,38;65,01;65,13;;
2019-07-30;64,18;65,01;63,88;64,87;;
2019-07-29;62,96;63,87;62,92;63,81;;
2019-07-26;63,47;63,94;63,05;63,34;;
2019-07-25;63,34;64,25;63,21;63,27;;
2019-07-24;63,96;64,69;62,63;63,11;;
2019-07-23;63,59;64,07;62,64;63,99;;
2019-07-22;63,37;64,04;62,80;63,45;;
2019-07-19;62,82;63,22;61,84;62,36;;
2019-07-18;63,84;64,44;61,28;62,46;;
2019-07-17;64,63;65,28;63,48;63,57;;
2019-07-16;66,47;67,10;63,84;64,96;;
2019-07-15;66,69;67,47;66,20;66,20;;
2019-07-12;66,96;67,28;66,52;66,82;;
2019-07-11;67,37;67,68;66,41;66,75;;
2019-07-10;65,22;67,12;65,16;66,77;;
2019-07-09;63,98;64,75;63,85;64,32;;
2019-07-08;64,35;65,12;63,75;63,89;;
2019-07-05;63,34;64,52;62,89;64,29;;
2019-07-04;63,11;63,93;62,99;63,17;;
2019-07-03;62,59;63,97;62,07;63,94;;
2019-07-02;65,33;65,37;62,23;62,63;;
2019-07-01;66,57;66,74;64,25;65,14;;
2019-06-28;66,28;66,82;66,12;66,51;;
2019-06-27;66,05;66,79;65,61;66,25;;
2019-06-26;66,13;66,82;65,61;66,28;;
2019-06-25;64,66;65,53;64,32;65,06;;
2019-06-24;65,66;65,66;64,10;64,89;;
2019-06-21;64,96;65,75;64,66;65,34;;
2019-06-20;63,53;64,75;63,09;64,38;;
2019-06-19;62,40;62,51;61,39;62,34;;
2019-06-18;60,42;62,80;60,26;62,31;;
2019-06-17;61,77;62,09;60,74;61,02;;
2019-06-14;61,51;62,58;60,73;62,00;;
2019-06-13;61,96;62,63;60,83;61,29;;
2019-06-12;61,21;61,39;59,58;59,77;;
2019-06-11;62,63;62,78;61,99;62,26;;
2019-06-10;63,56;63,77;62,05;62,31;;
2019-06-07;62,68;63,56;61,76;63,21;;
2019-06-06;60,84;62,38;60,31;62,31;;
2019-06-05;61,55;62,27;0,02;60,62;;
2019-06-04;61,03;62,11;60,22;61,86;;
2019-06-03;62,34;62,85;60,61;60,75;;
2019-05-31;65,92;66,06;64,35;64,56;;
2019-05-30;69,75;69,95;66,29;66,62;;
2019-05-29;69,46;69,65;68,06;69,39;;
2019-05-28;69,83;70,57;69,58;69,81;;
2019-05-27;68,65;70,18;68,52;69,99;;
2019-05-24;68,52;69,13;67,34;69,11;;
2019-05-23;70,51;70,53;67,01;67,93;;
2019-05-22;71,66;72,06;70,39;70,73;;
2019-05-21;72,13;72,49;71,61;72,21;;
2019-05-20;73,19;73,25;71,58;72,07;;
2019-05-17;72,62;73,23;71,80;72,08;;
2019-05-16;72,09;73,33;71,83;72,69;;
2019-05-15;70,95;72,22;70,45;71,97;;
2019-05-14;70,44;71,63;69,92;71,17;;
2019-05-13;71,19;72,58;69,72;69,87;;
2019-05-10;70,87;71,09;70,27;70,63;;
2019-05-09;69,62;70,63;69,52;70,23;;
2019-05-08;70,38;70,69;69,31;70,14;;
2019-05-07;70,93;71,02;69,38;69,55;;
2019-05-06;69,54;71,80;69,54;71,59;;
2019-05-03;70,53;71,53;69,94;70,77;;
2019-05-02;71,70;71,83;69,78;70,45;;
2019-04-30;72,22;73,26;71,98;72,78;;
2019-04-29;71,86;72,51;71,08;72,02;;
2019-04-26;74,10;74,40;71,28;71,67;;
2019-04-25;75,01;75,59;74,00;74,21;;
2019-04-24;74,09;74,75;74,01;74,55;;
2019-04-23;74,42;74,71;73,97;74,46;;
2019-04-18;71,50;72,04;71,18;71,94;;
2019-04-17;71,95;72,28;71,46;71,57;;
2019-04-16;70,91;71,80;70,73;71,73;;
2019-04-15;70,96;71,41;70,77;71,24;;
2019-04-12;71,04;71,87;70,90;71,51;;
2019-04-11;71,44;71,53;70,58;70,96;;
2019-04-10;70,81;71,77;70,68;71,62;;
2019-04-09;70,96;71,35;70,31;70,66;;
2019-04-08;70,62;71,19;70,41;71,06;;
2019-04-05;69,21;70,47;68,89;70,42;;
2019-04-04;69,11;70,04;68,87;69,22;;
2019-04-03;69,79;69,97;68,78;69,41;;
2019-04-02;69,08;69,55;68,70;69,45;;
2019-04-01;68,26;69,19;68,18;69,09;;
2019-03-29;68,02;68,88;67,90;68,38;;
2019-03-28;67,55;68,01;66,53;67,98;;
2019-03-27;68,12;68,35;67,17;67,81;;
2019-03-26;67,57;68,20;67,45;67,97;;
2019-03-25;66,87;67,63;66,55;67,26;;
2019-03-22;67,70;67,70;66,26;66,40;;
2019-03-21;68,24;68,69;67,56;67,66;;
2019-03-20;67,69;68,52;67,19;68,27;;
2019-03-19;67,77;68,19;67,19;67,68;;
2019-03-18;67,31;67,70;66,82;67,46;;
2019-03-15;67,53;67,74;66,12;67,02;;
2019-03-14;68,00;68,12;67,05;67,17;;
2019-03-13;66,90;67,74;66,85;67,69;;
2019-03-12;67,22;67,35;66,38;66,82;;
2019-03-11;66,48;66,76;66,07;66,58;;
2019-03-08;65,55;65,84;64,04;65,81;;
2019-03-07;66,12;66,98;65,77;66,12;;
2019-03-06;65,52;66,18;65,30;65,91;;
2019-03-05;65,40;66,16;65,05;65,67;;
2019-03-04;65,39;66,32;65,06;65,63;;
2019-03-01;66,82;66,87;64,59;64,92;;
2019-02-28;65,99;66,18;65,67;66,03;;
2019-02-27;65,49;66,71;65,28;66,33;;
2019-02-26;64,78;65,58;64,74;65,32;;
2019-02-25;66,84;67,35;64,52;64,62;;
2019-02-22;67,20;67,72;66,92;66,97;;
2019-02-21;67,12;67,29;66,73;66,93;;
2019-02-20;66,44;67,37;65,63;66,99;;
2019-02-19;66,51;66,64;65,56;66,52;;
2019-02-18;66,61;66,79;65,91;66,52;;
2019-02-15;64,87;66,42;64,42;66,30;;
2019-02-14;64,24;64,81;63,36;64,63;;
2019-02-13;62,97;63,97;62,81;63,66;;
2019-02-12;61,89;63,31;61,76;62,44;;
2019-02-11;61,71;62,32;60,91;61,45;;
2019-02-08;61,35;62,35;61,28;62,08;;
2019-02-07;62,23;62,91;60,66;61,69;;
2019-02-06;61,73;62,79;61,08;62,60;;
2019-02-05;62,45;63,04;61,70;62,23;;
2019-02-04;63,05;63,63;61,36;62,71;;
2019-02-01;60,66;62,96;60,58;62,85;;
2019-01-31;62,09;62,11;61,78;61,91;;
2019-01-30;61,16;62,67;61,05;62,53;;
2019-01-29;59,94;61,72;59,75;61,17;;
2019-01-28;60,49;60,80;59,49;60,03;;
2019-01-25;61,57;61,85;60,72;61,51;;
2019-01-24;60,77;61,47;60,39;61,11;;
2019-01-23;61,65;62,30;60,31;60,91;;
2019-01-22;62,25;62,36;60,58;61,49;;
2019-01-21;62,63;63,16;62,28;62,83;;
2019-01-18;61,85;62,98;61,37;62,67;;
2019-01-17;60,93;61,54;60,02;61,17;;
2019-01-16;60,80;61,45;59,99;61,36;;
2019-01-15;59,62;60,82;59,15;60,61;;
2019-01-14;59,89;60,51;58,90;59,11;;
2019-01-11;62,06;62,46;60,06;60,48;;
2019-01-10;60,56;61,88;60,40;61,54;;
2019-01-09;59,41;61,63;59,06;61,37;;
2019-01-08;57,43;58,87;57,37;58,67;;
2019-01-07;58,13;58,94;57,24;57,59;;
2019-01-04;56,58;58,32;56,57;57,34;;
2019-01-03;54,20;56,27;54,14;55,90;;
2019-01-02;53,25;56,52;52,50;55,06;;
2018-12-31;54,44;54,82;53,74;54,63;;
2018-12-28;53,24;53,52;51,66;52,21;;
2018-12-27;53,79;53,92;51,96;53,12;;
2018-12-21;54,85;55,04;52,78;53,50;;
2018-12-20;55,68;56,29;54,58;54,97;;
2018-12-19;56,62;58,09;56,04;56,69;;
2018-12-18;58,49;59,05;55,87;56,14;;
2018-12-17;60,34;61,20;58,66;58,81;;
2018-12-14;61,03;61,52;59,94;60,16;;
2018-12-13;60,20;62,00;59,39;61,68;;
2018-12-12;60,67;61,46;59,98;60,14;;
2018-12-11;59,96;61,09;59,55;60,26;;
2018-12-10;61,47;61,56;59,58;59,81;;
2018-12-07;60,23;63,63;59,13;61,56;;
2018-12-06;61,24;61,24;58,43;60,22;;
2018-12-05;61,00;63,30;60,89;61,66;;
2018-12-04;62,44;63,60;61,56;61,60;;
2018-12-03;61,86;62,33;60,63;61,94;;
2018-11-30;59,70;59,81;58,22;58,64;;
2018-11-29;58,45;60,38;57,51;59,46;;
2018-11-28;60,6311;60,7591;58,55;58,86;;
2018-11-27;60,0787;61,4042;58,891;60,5837;;
2018-11-26;59,9795;61,1377;59,5562;60,6168;;
2018-11-23;61,8359;62,2581;58,4267;59,1437;;
2018-11-22;62,8368;63,83;62,4757;62,5357;;
2018-11-21;63,4688;64,4803;62,6964;63,341;;
2018-11-20;66,4104;66,7622;61,73;62,3631;;
2018-11-19;67,2424;67,4473;65,3165;66,6098;;
2018-11-16;67,6261;68,3865;66,1626;66,8953;;
2018-11-15;66,2838;67,4033;65,7473;66,7764;;
2018-11-14;65,4903;67,6065;65,2531;66,4334;;
2018-11-13;69,5098;69,5922;65,1315;65,1566;;
2018-11-12;71,7489;71,8692;70,182;70,3984;;
2018-11-09;69,631;70,4197;69,2293;70,2448;;
2018-11-08;72,3522;73,1034;70,5925;71,0504;;
2018-11-07;71,8417;73,5377;71,3374;72,1257;;
2018-11-06;72,7563;73,2571;71,1967;72,0662;;
2018-11-05;72,5614;74,1183;72,2568;73,4371;;
2018-11-02;72,7853;73,3048;72,4042;72,8255;;
2018-11-01;74,5325;74,975;72,5837;72,746;;
2018-10-31;76,742;76,9197;75,3525;75,4314;;
2018-10-30;77,0266;77,3178;75,1068;76,072;;
2018-10-29;76,8833;77,8108;76,7902;77,0925;;
2018-10-26;76,1528;77,8692;75,7431;77,7851;;
2018-10-25;75,7857;76,9162;75,5028;76,8618;;
2018-10-24;76,3706;77,5574;75,1548;76,6711;;
2018-10-23;79,4631;79,479;75,8525;76,2618;;
2018-10-22;80,3048;80,4017;79,0452;79,9442;;
2018-10-19;79,8924;80,8542;79,5082;79,6056;;
2018-10-18;79,8895;80,035;78,6766;79,3219;;
2018-10-17;81,5838;81,872;79,1658;79,9879;;
2018-10-16;80,5688;81,771;79,7988;81,6485;;
2018-10-15;81,1167;81,4784;79,8445;80,638;;
2018-10-12;81,3372;81,4841;79,2312;80,0697;;
2018-10-11;82,1097;82,4311;80,5014;80,5541;;
2018-10-10;84,9222;85,1327;82,9783;83,3129;;
2018-10-09;84,50;85,435;83,8385;85,0654;;
2018-10-08;83,1849;83,9784;82,6279;83,7424;;
2018-10-05;84,8925;85,0858;84,0595;84,4498;;
2018-10-04;86,2114;86,4367;84,1359;84,4461;;
2018-10-03;84,9547;86,7394;84,0072;85,9889;;
2018-10-02;85,0937;85,38;84,3167;84,6035;;
2018-10-01;82,8483;84,7731;82,5346;84,6367;;
2018-09-28;81,7559;82,9015;81,6529;82,6423;;
2018-09-27;82,273;82,4443;81,3064;81,6824;;
2018-09-26;82,0038;82,2163;81,0935;81,2337;;
2018-09-25;81,5322;82,5163;81,4413;81,717;;
2018-09-24;80,4192;80,9323;80,2525;80,4126;;
2018-09-21;78,8408;80,0681;78,2283;78,7257;;
2018-09-20;79,6697;79,8052;78,4789;78,6147;;
2018-09-19;79,2334;79,4644;78,4726;79,3909;;
2018-09-18;77,5672;79,6869;77,4923;78,853;;
2018-09-17;78,3665;78,9106;77,7096;77,8756;;
2018-09-14;78,2996;78,9115;77,3473;78,1166;;
2018-09-13;79,3561;79,5897;77,8653;78,2915;;
2018-09-12;79,2681;80,0958;78,7228;79,7321;;
2018-09-11;77,7378;79,3003;77,5585;79,1643;;
2018-09-10;77,4677;77,9228;76,8695;77,3803;;
2018-09-07;76,492;77,0898;75,8462;77,0184;;
2018-09-06;77,2735;77,7907;75,6075;76,6409;;
2018-09-05;77,5789;77,854;76,9637;77,2815;;
2018-09-04;78,2195;79,7408;77,842;78,3534;;
2018-09-03;77,8901;78,4469;77,8089;78,0355;;
2018-08-31;77,5132;77,8041;76,99;77,4319;;
2018-08-30;77,3627;78,0779;77,2232;77,7272;;
2018-08-29;75,7243;77,4134;75,6425;77,3682;;
2018-08-28;76,312;76,9589;75,7035;75,9958;;
2018-08-27;75,6654;76,3565;75,3778;76,3149;;
2018-08-24;75,1285;76,4018;75,1036;75,5998;;
2018-08-23;74,5464;74,8499;74,1806;74,7809;;
2018-08-22;73,0288;75,0287;72,9441;74,6957;;
2018-08-21;72,1166;72,9503;72,0443;72,6168;;
2018-08-20;71,8709;72,7608;71,7413;72,167;;
2018-08-17;71,4866;72,5052;71,3885;71,7345;;
2018-08-16;71,028;71,4867;70,5581;71,2448;;
2018-08-15;72,2943;72,3781;70,2934;70,9441;;
2018-08-14;72,9913;73,9411;72,2434;72,6192;;
2018-08-13;72,5361;73,116;71,014;72,3206;;
2018-08-10;71,6322;73,1648;71,3706;72,9447;;
2018-08-09;72,1717;72,8952;71,8476;71,9529;;
2018-08-08;74,5682;74,8451;71,6647;72,2088;;
2018-08-07;74,1849;74,908;74,028;74,5696;;
2018-08-06;73,4101;74,4559;73,3444;73,6628;;
2018-08-03;73,4549;73,7557;72,4475;73,3349;;
2018-08-02;72,8362;73,7458;71,8115;73,3656;;
2018-08-01;74,0087;74,0133;72,3081;72,5503;;
2018-07-31;74,6529;75,1251;74,1077;74,2014;;
2018-07-30;74,4265;75,2835;74,281;74,8196;;
2018-07-27;74,4541;74,8623;73,8266;74,0987;;
2018-07-26;74,3852;74,8176;73,7357;74,6344;;
2018-07-25;74,0867;74,3188;73,0474;73,8751;;
2018-07-24;73,0667;74,022;72,7333;73,50;;
2018-07-23;72,9524;74,4118;72,5041;72,9806;;
2018-07-20;72,8078;73,4782;72,3081;73,1544;;
2018-07-19;72,7542;73,7824;71,838;72,3363;;
2018-07-18;71,6628;73,2768;71,1931;73,0203;;
2018-07-17;71,5663;72,6579;71,5323;71,9335;;
2018-07-16;74,81;75,3748;71,5162;71,8941;;
2018-07-13;74,1483;75,9353;73,1944;74,9898;;
2018-07-12;74,3194;75,0751;72,8918;74,2542;;
2018-07-11;78,2568;78,3265;74,3357;74,4314;;
2018-07-10;78,5875;79,5269;78,4205;78,9227;;
2018-07-09;77,5793;78,2987;77,3857;78,2537;;
2018-07-06;77,2529;77,3859;76,3367;77,1096;;
2018-07-05;78,00;78,4464;77,3001;77,6288;;
2018-07-04;78,0053;78,2993;77,5847;78,172;;
2018-07-03;77,8446;78,4842;76,671;77,6045;;
2018-07-02;78,5427;78,9407;77,142;77,2496;;
2018-06-29;77,7917;79,6954;77,652;79,3753;;
2018-06-28;77,3748;78,3842;77,2776;77,5809;;
2018-06-27;76,7525;78,1676;76,2946;77,2357;;
2018-06-26;74,8696;76,6194;74,0929;76,3113;;
2018-06-25;74,5654;75,0713;73,7948;74,8763;;
2018-06-22;73,9493;75,2166;73,6779;75,1378;;
2018-06-21;74,0151;74,2189;72,8964;73,0159;;
2018-06-20;75,4375;75,8697;74,0714;74,3665;;
2018-06-19;74,5977;75,5393;74,4294;75,1271;;
2018-06-18;73,072;75,4735;72,9314;75,2843;;
2018-06-15;75,8347;75,8376;73,0822;73,1881;;
2018-06-14;76,374;76,9161;75,734;75,9503;;
2018-06-13;75,3361;76,8856;75,2354;76,6273;;
2018-06-12;76,7938;77,0943;75,6433;75,7547;;
2018-06-11;76,0251;76,8147;75,5449;76,3557;;
2018-06-08;76,8258;77,0829;76,1447;76,4068;;
2018-06-07;75,7956;77,3891;75,4954;77,2693;;
2018-06-06;75,987;76,13;74,5016;75,828;;
2018-06-05;75,5129;75,759;73,7919;75,2226;;
2018-06-04;76,7604;76,9806;75,1732;75,3157;;
2018-06-01;77,7198;77,9735;76,3152;76,5613;;
2018-05-31;77,1929;78,6878;76,9939;77,4897;;
2018-05-30;75,3214;77,7489;75,1583;77,6944;;
2018-05-29;75,4334;76,1974;74,5016;75,3521;;
2018-05-28;75,4917;75,6524;74,8804;75,2683;;
2018-05-25;78,4275;78,511;75,9876;76,0467;;
2018-05-24;79,4082;79,5729;78,5437;78,7157;;
2018-05-23;79,0378;79,8375;78,2128;79,6638;;
2018-05-22;79,643;80,4873;79,1367;79,3978;;
2018-05-21;78,9301;79,5255;78,0702;79,411;;
2018-05-18;79,4624;79,8436;78,3014;78,6017;;
2018-05-17;79,4056;80,5102;79,1089;79,3552;;
2018-05-16;78,181;79,3457;77,6199;79,2808;;
2018-05-15;78,1969;79,4372;77,8585;78,2062;;
2018-05-14;76,7189;78,4432;76,5213;78,3667;;
2018-05-11;77,2819;77,5739;76,9246;76,9726;;
2018-05-10;77,7297;77,9048;76,508;77,3966;;
2018-05-09;76,6722;77,4018;76,5182;77,1981;;
2018-05-08;75,5657;76,1797;73,1475;75,6455;;
2018-05-07;75,5092;76,3202;75,0363;75,3252;;
2018-05-04;73,5298;75,0683;73,2159;74,9141;;
2018-05-03;73,3305;74,0786;72,4735;73,7374;;
2018-05-02;73,4043;73,617;72,3699;73,0905;;
2018-05-01;74,2849;74,3242;73,9116;74,1383;;
2018-04-30;74,1236;75,4245;73,4054;75,1993;;
2018-04-27;74,411;75,0141;74,3608;74,4643;;
2018-04-26;74,3586;74,9812;74,0891;74,7787;;
2018-04-25;73,8962;74,2021;73,1891;73,9261;;
2018-04-24;75,0858;75,4797;73,6953;73,9284;;
2018-04-23;73,9581;75,1071;73,1171;75,0391;;
2018-04-20;73,7496;74,1748;72,847;73,7395;;
2018-04-19;73,8533;74,7445;73,4735;73,6835;;
2018-04-18;72,1558;73,9089;71,9532;73,8446;;
2018-04-17;71,7023;71,9093;70,8101;71,5419;;
2018-04-16;71,4542;72,2437;71,1044;71,5372;;
2018-04-13;71,8225;72,8667;71,5875;72,4562;;
2018-04-12;71,7983;72,3138;71,0839;71,7924;;
2018-04-11;70,6844;72,9953;70,586;71,9628;;
2018-04-10;69,6003;71,3374;69,3684;71,1731;;
2018-04-09;67,3757;68,8028;67,2465;68,5491;;
2018-04-06;67,8481;68,6334;66,8353;67,025;;
2018-04-05;68,3092;68,9104;67,702;68,41;;
2018-04-04;67,8563;68,2789;66,6905;68,2502;;
2018-04-03;68,134;68,3713;67,5839;68,1303;;
2018-03-29;69,7737;70,4138;69,0798;70,1946;;
2018-03-28;69,7635;70,2104;68,7655;69,8224;;
2018-03-27;70,1747;71,0293;69,4949;69,6399;;
2018-03-26;70,1604;70,6115;69,6689;70,075;;
2018-03-23;69,3043;70,5772;68,8654;70,2632;;
2018-03-22;69,2911;69,4649;68,5544;68,8564;;
2018-03-21;67,5493;69,8924;67,4626;69,7441;;
2018-03-20;66,5355;67,8663;66,374;67,5482;;
2018-03-19;65,9025;66,3473;65,673;66,1138;;
2018-03-16;65,1513;66,4309;64,8685;66,1222;;
2018-03-15;64,8651;65,3834;64,5718;65,0607;;
2018-03-14;64,5986;65,22;64,0407;64,8068;;
2018-03-13;64,8505;65,6477;64,0362;64,7287;;
2018-03-12;65,3608;65,4987;64,183;65,0003;;
2018-03-09;63,8231;65,6448;63,6929;65,5314;;
2018-03-08;64,3753;64,5259;63,4272;63,91;;
2018-03-07;65,2258;65,7653;63,8125;64,5688;;
2018-03-06;65,7101;66,1571;65,2648;65,7564;;
2018-03-05;64,5951;65,899;64,1072;65,5612;;
2018-03-02;63,8499;64,6086;63,1901;64,5432;;
2018-03-01;64,973;64,9884;63,1709;64,276;;
2018-02-28;66,4205;66,8743;65,4288;65,7138;;
2018-02-27;67,3693;67,5468;66,3905;66,495;;
2018-02-26;67,3019;67,8961;66,7223;67,5804;;
2018-02-23;66,235;67,3743;65,7722;67,2654;;
2018-02-22;64,8218;66,5877;64,7542;66,2519;;
2018-02-21;64,9452;65,5215;64,828;64,8986;;
2018-02-20;65,4716;65,8191;64,7565;65,1002;;
2018-02-19;65,1928;65,9018;64,9791;65,6211;;
2018-02-16;64,5887;65,2069;64,1642;64,8674;;
2018-02-15;64,8772;64,8772;63,1033;64,0433;;
2018-02-14;62,6329;64,5968;61,9367;64,3066;;
2018-02-13;63,0243;63,0964;61,7783;62,7962;;
2018-02-12;63,4531;64,3568;62,5518;62,6643;;
2018-02-09;64,4048;64,6442;61,7487;62,7191;;
2018-02-08;65,3612;65,5519;64,0919;64,1673;;
2018-02-07;67,2028;67,6957;65,6206;65,6806;;
2018-02-06;67,3059;67,5575;66,503;66,916;;
2018-02-05;68,1985;68,4629;67,1851;67,3872;;
2018-02-02;69,9111;70,005;67,9581;68,3464;;
2018-02-01;68,851;69,9869;68,7774;69,7967;;
2018-01-31;68,7448;69,1812;68,4134;69,0037;;
2018-01-30;69,0427;69,396;68,3694;68,8366;;
2018-01-29;70,4223;70,4534;69,1052;69,3491;;
2018-01-26;70,2113;70,8252;70,0199;70,3513;;
2018-01-25;71,0406;71,2644;69,9638;70,1008;;
2018-01-24;69,6849;70,959;69,5321;70,8283;;
2018-01-23;69,3188;70,2297;69,0915;70,1446;;
2018-01-22;68,8166;69,4963;68,373;69,2018;;
2018-01-19;68,6269;69,0981;68,2517;68,7544;;
2018-01-18;69,3621;69,5162;68,7759;69,1882;;
2018-01-17;69,1551;69,5617;68,5152;69,2582;;
2018-01-16;69,975;70,0312;68,8782;69,2447;;
2018-01-15;69,8327;70,3513;69,5254;70,2768;;
2018-01-12;68,9987;69,9387;68,7037;69,7672;;
2018-01-11;69,0731;70,0237;69,0378;69,1727;;
2018-01-10;69,0906;69,3972;68,7552;69,1004;;
2018-01-09;68,2134;69,0986;67,6574;68,777;;
2018-01-08;67,6526;68,0146;67,4358;67,8919;;
2018-01-05;67,7977;67,925;67,2514;67,8022;;
2018-01-04;68,1754;68,1754;67,6012;67,9347;;
2018-01-03;66,4941;67,9369;66,3789;67,871;;
2018-01-02;66,9662;67,1038;66,2161;66,5405;;





